time,avg_service_a,avg_service_b,avg_service_p,avg_service
300,0.658863728682774,0.6073969100422001,1.914168522250865,4.498156618341387
600,0.6855020279389639,0.6077757690887748,2.0515437937103793,4.715825646616047
900,0.6717763395589592,0.5893698731079252,1.8354039922953145,4.440102884080117
1200,0.6357496407396406,0.5743328514590929,1.692186506439778,4.173768280117793
1500,0.6030688805948576,0.5564748319853313,1.6757195378249898,4.041401011594894
1800,0.5784447882869566,0.5721524110426072,1.6133479105628565,3.9208346864663337
2100,0.5665502069007715,0.5741463297289483,1.6136558182894305,3.8874527687206935
2400,0.5649813686579465,0.5726806986871005,1.6375180828700118,3.905142887530952
2700,0.593135970809151,0.5868770594233622,1.65880621942934,4.025091191280155
3000,0.5976254380889657,0.5888897735243686,1.6333107623005148,4.015076850091781
3300,0.5961067145553466,0.5891418706591214,1.6664900830831615,4.043952097408322
3600,0.6031155291562869,0.592419969366594,1.650511267040445,4.052277823875899
3900,0.6121583270115462,0.5948510838227593,1.6411995230621477,4.072525587919545
4200,0.6066333500445199,0.5899958188894276,1.6459127007215537,4.055808569744541
4500,0.6151013538126561,0.5908315314714985,1.6718422214403885,4.107977814349855
4800,0.6126661790380853,0.5976822936141768,1.6737746103530358,4.109455441081469
5100,0.6100308935677045,0.5919550924121705,1.6814903850143956,4.1035381581296795
5400,0.6037830384283618,0.5912207618196522,1.6987235385688813,4.101293415673618
5700,0.6059862510470578,0.5880055219275593,1.6738704471116035,4.079834722180336
6000,0.6638987048280914,0.5994055030075216,1.6702164107692823,4.261318028261078
6300,0.6773699727090589,0.6040242891540067,1.688980606208104,4.325114813489288
6600,0.6742163775917903,0.6036135360994853,1.6840916089374893,4.310354277812346
6900,0.6669668914933651,0.5990968476725897,1.670797433124439,4.2707949552771245
7200,0.6650628405684111,0.5942400368712629,1.6750868433340529,4.26451540191055
7500,0.6600200503956548,0.5940542002723366,1.7210147513447187,4.29512910280402
7800,0.6565593590329936,0.5907212599692465,1.7074251843382793,4.2678245214065065
8100,0.6520348996333929,0.5897509845798766,1.7018413723413732,4.247697055821428
8400,0.6458689907540112,0.589587026375187,1.7117635262794864,4.238957524916707
8700,0.6422712623964728,0.5872005963777995,1.7003718545869755,4.214386238154193
9000,0.6391375371175002,0.5875635947276632,1.6924965860149097,4.197472792095073
9300,0.6422176585145108,0.5908801823902731,1.7211584838364684,4.238691641770274
9600,0.6465982633469295,0.5912142118438886,1.7136478823358825,4.244656884220559
9900,0.6463948323538921,0.5919233582294308,1.7086770686318558,4.239784923922962
10200,0.6544750454069491,0.5984242111789779,1.7103636492489915,4.2722129966488165
10500,0.6644787662120079,0.6005234125631307,1.7169548892806312,4.310914600479785
10800,0.661673086372039,0.6016076969503505,1.7173441492690829,4.303971105335551
11100,0.6617655720669342,0.6052869787448976,1.7018836182797674,4.292467313225467
11400,0.6661277112524776,0.6040329481046259,1.7099415079649696,4.3123575898270285
11700,0.6698304051298085,0.6034049221311598,1.7075948370310046,4.32049097455159
12000,0.6771730053467021,0.6032038200734692,1.7066458668103162,4.341368702923892
12300,0.673824164270716,0.6060412224481674,1.7025251179985035,4.330038833258818
12600,0.6709879559483695,0.6049854541416111,1.695237381218101,4.313186703204821
12900,0.6682469121414077,0.6061365535728592,1.710999145129529,4.321876435126612
13200,0.6681660645508031,0.6064881880435308,1.7057278291607745,4.3167142108567145
13500,0.6683954172284964,0.6037669999887869,1.7003714608767957,4.309324712551072
13800,0.6686404546593784,0.604894132369202,1.688448379659047,4.299263876006384
14100,0.6670554588928338,0.6050085745439869,1.6948734852508278,4.301048436473316
14400,0.6643272806406163,0.6054417135946427,1.6866620325697803,4.285085588086272
14700,0.6640034326542683,0.6056294839596901,1.679634485508934,4.277274267431428
15000,0.6676076050590191,0.6038159187899635,1.6740943619770985,4.280733095944119
15300,0.6645875120244108,0.6011392294211904,1.6722855439398259,4.267187309434249
15600,0.6620370921033538,0.5993874080318272,1.662429886236005,4.247928570577894
