time,avg_service_a,avg_service_b,avg_service_p,avg_service
300,0.5544279577466977,2.62637303987882,0.6154530077153482,4.905109920834261
600,0.5462000392276081,2.4132666788136827,0.6431824850300482,4.695049281526555
900,0.5390558126263365,2.303560635338825,0.6116552653967627,4.532383338614598
1200,0.5156576179983532,2.1855485017003518,0.581273557706368,4.313794913401779
1500,0.49434797697177063,2.036699636349872,0.5799708198510607,4.0997143871162445
1800,0.47971430739758164,2.1299238543452823,0.5760944597326039,4.145161236270631
2100,0.4722469008996014,2.153780552886341,0.580332171647626,4.1508534272327715
2400,0.4729478603252048,2.2513226104701713,0.5838920696145662,4.254058261060352
2700,0.4952347367604097,2.2494370059524207,0.5863971789082708,4.32153839514192
3000,0.49773595222958616,2.250883053831741,0.5877898534226094,4.331880763943109
3300,0.49758775339330363,2.2554287121605285,0.5938404837679088,4.342032456108348
3600,0.5051563296832065,2.348031518798731,0.5996815546615603,4.463182062509911
3900,0.5139100150469141,2.3423681661734865,0.5914917352545711,4.4755899465688005
4200,0.5083787819943059,2.3017886591496106,0.591982165385902,4.41890717051843
4500,0.5118200924359089,2.3213796489096072,0.5950252632655919,4.451865189482926
4800,0.5093658950647819,2.3697219198792965,0.594590995390496,4.492410600464138
5100,0.514234030682097,2.3686471822486315,0.6005409542785901,4.511890228573513
5400,0.5105921427445426,2.3554135956275637,0.6058823942072129,4.4930724180684045
5700,0.5121832393789119,2.319840087202376,0.5989263522559587,4.455316157595071
6000,0.5378415678603439,2.3951160638839344,0.5958050476923555,4.604445815157321
6300,0.542318759658614,2.451988880307719,0.5964836580510832,4.6754288173346445
6600,0.5417045983734097,2.446666170776961,0.5966322967985301,4.66841226269572
6900,0.5369609575014533,2.406815877784014,0.5951871668748797,4.612885917163253
7200,0.5376845045866476,2.3887293665558538,0.5991848715682562,4.600967751884053
7500,0.538314829546667,2.3793315000750623,0.6056183617265969,4.5998943504416605
7800,0.5364664510692629,2.349640703307964,0.6041144695313008,4.563154526047054
8100,0.5347402377618418,2.3418666942384005,0.6026597622489412,4.548747169772867
8400,0.5311818161368224,2.3251438193350973,0.6063402750431787,4.525029542788743
8700,0.5294761290151265,2.2995601815128053,0.6046997428793823,4.4926883114375675
9000,0.526728858434088,2.2947794220769056,0.6037300298456388,4.478696027224808
9300,0.5284618216941188,2.3545139498852086,0.6086294247036054,4.54852883967117
9600,0.532004863645349,2.348962704770342,0.6078141813440017,4.55279147705039
9900,0.5322825299554861,2.341827952070608,0.6071235562486118,4.545799098185678
10200,0.5375092908605815,2.3890195331385455,0.6061053599864571,4.607652765706747
10500,0.5409258318483403,2.4144971512249076,0.6056677821310266,4.642942428900955
10800,0.5382639613575041,2.40784321039959,0.6054678901995234,4.628102984671626
11100,0.5390500932229648,2.407132555508431,0.6013872047555218,4.625670039932848
11400,0.542165067626174,2.418314091147372,0.6019069391929304,4.646716233218824
11700,0.5443253728306601,2.4121669365218437,0.6022144364959615,4.647357491509785
12000,0.5505899283692065,2.4078630729042834,0.6032721707608113,4.662905028772714
12300,0.5495232486798848,2.413641349508991,0.6018515625295746,4.66406265807822
12600,0.5480868058874165,2.409135803854318,0.6022560520397505,4.655652273556319
12900,0.5473354099926798,2.4071275346445757,0.6033350501310286,4.652468814753644
13200,0.5478871517477327,2.4038412481598406,0.6029430244385251,4.650445727841563
13500,0.5480617355020544,2.3887137232839533,0.6024419109007432,4.635340840690859
13800,0.547193248343401,2.3920082022549716,0.6007210352333122,4.634308982518487
14100,0.5470725228569165,2.386189759790129,0.6017206972257729,4.629128025586651
14400,0.545073540524107,2.377785108161141,0.6011877165373285,4.61419344627079
14700,0.543811658371325,2.3755849373085276,0.6007231643698743,4.607743076792377
15000,0.5462789746563779,2.370619248926171,0.599785907547692,4.609242080442996
15300,0.5440690688381165,2.351025864235324,0.5997268653692793,4.582959936118953
15600,0.5418612280334417,2.338897554915027,0.5979893281436719,4.562470567159024
15900,0.5411169248665111,2.35059058818366,0.5963988955244388,4.570340258307632
16200,0.5392761450698136,2.3449752958845975,0.5960886223557608,4.558892353449799
16500,0.5379521840843984,2.35486166836907,0.5950969456178167,4.563815166240082
16800,0.5387859138833146,2.356946240239131,0.5970597651501572,4.570363747039233
17100,0.5379342063235005,2.3458133625870263,0.594425057200011,4.554041038757539
17400,0.5362371626301093,2.3297514120723664,0.5936345585618119,4.532097458524507
17700,0.5345685785885712,2.3309304710283953,0.5935604990999949,4.528196705894104
18000,0.5334689293347441,2.3207825586405906,0.5937412508080464,4.514930597452869
18300,0.5311246434305257,2.3428382254715934,0.5930766902583124,4.529288846021483
18600,0.5308637788929009,2.332713630526479,0.5935735494819381,4.51887851668712
18900,0.5325771742819609,2.323230643666686,0.592412536031421,4.51337470254399
19200,0.5335802739058454,2.330374744731173,0.5939660560193175,4.525081622468027
19500,0.533024708950834,2.3352638706109903,0.5929823557578051,4.527320353221297
19800,0.5328342851268839,2.331682675878725,0.5917041955138779,4.521889726773255
20100,0.5328239852864375,2.3186930982692386,0.591568001836001,4.508733055964552
20400,0.5321144262879786,2.3267156679100593,0.5919080864714492,4.514967033245444
20700,0.5311557684877414,2.317894239890906,0.5917578123927019,4.503119357746832
21000,0.5294210943920651,2.3100303724257194,0.5912040273879211,4.489497682989835
21300,0.5304565586293468,2.3153847890802814,0.5932415520294866,4.499996016997809
21600,0.5322452678971948,2.3079404215276624,0.5935581842098343,4.498234409429081
21900,0.5315736892830648,2.3032389284589563,0.5934593065798561,4.491419302888007
22200,0.5338342363973849,2.3176138164014755,0.5937814653660092,4.512897990959639
22500,0.5370435249997756,2.3219357218879497,0.5944332464692464,4.527499543356523
22800,0.537600604644853,2.32505186036545,0.5938278767419803,4.53168155104199
23100,0.5367448900830399,2.3216311148161974,0.594272771267921,4.526138556333239
23400,0.537696971532476,2.3136928118169426,0.5940876167479556,4.520871343162327
23700,0.5378513840285123,2.3179575976710862,0.5941946248461836,4.525706374602807
24000,0.5376230677778955,2.3068334832076167,0.5943119412668307,4.514014627808134
24300,0.5423237742752731,2.3181491114053836,0.5942974512329584,4.539417885464162
24600,0.5425528742424601,2.307751155554752,0.593883786612003,4.529293564894135
24900,0.541786606271363,2.30425018918779,0.594153985259751,4.52376399326163
25200,0.5408796321152048,2.3046933123240656,0.5946154128987179,4.521947621568398
25500,0.54126485391233,2.298338939076228,0.5943768384874935,4.516510339300711
25800,0.5406028646360527,2.2984828324249165,0.5941458274639962,4.5144372537970705
26100,0.5421173522642629,2.299600978528306,0.5944251096940726,4.520378145015167
26400,0.5424590684685645,2.3011654232007164,0.5940178570320255,4.522560485638436
26700,0.543269796730584,2.2995578128321825,0.5941585923501775,4.523525795374113
27000,0.5431539371956114,2.304844947253144,0.5942369312686349,4.528543690108613
27300,0.5427158666579047,2.300826268843083,0.5938745290162332,4.52284839783303
27600,0.54209017061389,2.3019043506451258,0.5942135376672503,4.522388400154046
27900,0.541459909996819,2.297209998438333,0.594429262804749,4.516018991233539
28200,0.5404071595872662,2.2956632916020796,0.5940633880099788,4.510948158373857
28500,0.5410020978436536,2.293305132345946,0.5944947626551841,4.510806188532091
28800,0.5409070323921684,2.288154324509126,0.5947698693357755,4.505645291021406
29100,0.5405651542858211,2.2832779657005733,0.5946946468769904,4.499668075435027
29400,0.539987006187023,2.2794339589733035,0.5966953640502493,4.496090341584622
29700,0.5393915407760889,2.2865542662906924,0.5960731076554376,4.500801996274396
30000,0.5394594249848805,2.281433833776246,0.5959032445178546,4.495715353248742
30300,0.539259210667278,2.2759263067856677,0.5957972908264672,4.4895012296139685
30600,0.5383188571738401,2.2672659251363525,0.5952292945646052,4.477451791222478
30900,0.5387882199249938,2.260201905038925,0.5945313118451625,4.471097876659069
31200,0.5388515781884667,2.2556164831648653,0.5940532944750663,4.466224512205332
31500,0.5380175866372321,2.248493206717348,0.5935992317338991,4.456145198362943
31800,0.5391447295246811,2.246861290771843,0.5944283436036163,4.458723822949502
32100,0.5382756705657415,2.2430477506823117,0.5931920480463219,4.451066810425858
32400,0.5383429896592538,2.2407138606870314,0.5934711088073802,4.449213938472173
32700,0.537423001435261,2.2539214694720897,0.5933315375559104,4.459522011333783
33000,0.5374365690364654,2.257317423797375,0.5938468165931673,4.4634739474999385
33300,0.538519379146797,2.25773594471777,0.5925389165514466,4.465832998709608
33600,0.5377008185644717,2.2513618740238415,0.5919842886984327,4.456448618415689
33900,0.53786329663819,2.2473534698705824,0.5917926125465149,4.452735972331667
34200,0.5374237803000376,2.2464557052750838,0.5912909006831061,4.450017946858303
34500,0.5373785011772494,2.239628448294615,0.5916468014662702,4.443410753292634
34800,0.537548020789651,2.2463997086787653,0.5923759217966328,4.451419692844351
35100,0.5377298417403152,2.247047260659641,0.5913254305285865,4.451562216409173
35400,0.5372290470748919,2.2519653830430166,0.5916669853970246,4.455319509664717
35700,0.5364181064628409,2.2498104517642026,0.5922612497040497,4.451326020856775
36000,0.5366675014175548,2.249624332543375,0.591704091942207,4.451330928738246
36300,0.536294507991552,2.2480236485796423,0.5925843239938031,4.449491496548101
36600,0.5357989522152964,2.2437867352672742,0.5925031089717235,4.4436867008848875
36900,0.535253697493263,2.2433397971538414,0.5921659924086587,4.441266882042289
37200,0.5347787343985245,2.2361764944872853,0.5917950790150617,4.432307776697921
37500,0.5351506362630172,2.2352219134550046,0.5919331837169104,4.432607005960967
37800,0.5353568623361049,2.239778183420991,0.5925120830226734,4.43836085345198
38100,0.5353454918019526,2.239682165971638,0.5926272865773167,4.4383459279548125
38400,0.5358053741919483,2.23839388196088,0.5936258072756828,4.439435811812408
38700,0.5355075229358003,2.2339213698678004,0.5940126951206913,4.434456633795892
39000,0.5353454412160863,2.227898780422714,0.5941622438252719,4.428097347896245
39300,0.5347763838582664,2.2278020359168385,0.5932275668566847,4.425358754348323
39600,0.5345987564389131,2.2270658053474284,0.5930104628427921,4.423872537506959
39900,0.5356659945038904,2.2280978964175264,0.5934888926644323,4.42858477259363
40200,0.5348753759951076,2.225147201947707,0.5933760287232968,4.423149358656326
40500,0.5347217733155267,2.2323737219387065,0.593486583777071,4.430025625662357
40800,0.5339944508685613,2.2292892641114945,0.5931300809103003,4.424402697627479
41100,0.5337763020825254,2.231595063009685,0.5932938852997607,4.426217854557022
41400,0.5337862979565705,2.2399641122466933,0.5926237740421001,4.433946780158505
41700,0.5333701348143941,2.2443378603452397,0.5921618993177236,4.4366101641061455
42000,0.5334194222509868,2.2438657095058834,0.5929977383518412,4.437121714610685
42300,0.5331264655533954,2.2397028939418044,0.5938719095892435,4.432954200191235
42600,0.5324232062260545,2.23697237989581,0.5936994653085321,4.427941463882506
42900,0.5323696740402268,2.236269759165988,0.5937052457533576,4.427084027040026
43200,0.5319228933122347,2.234406703262494,0.5929457952731202,4.423121178472319
43500,0.531142274352353,2.2326591581816766,0.5929066192353233,4.418992600474059
43800,0.5318164867279116,2.238549104700014,0.5935139999280162,4.4275125648117655
44100,0.5319392435266365,2.2369417386697164,0.593738670602279,4.426498139851905
44400,0.5319058538552398,2.2393680128766267,0.5936735913876519,4.428759165829998
44700,0.5312006449224617,2.239518369691946,0.5936811725191036,4.426801476978435
45000,0.5312264494177662,2.244680174954693,0.594002818499081,4.432362341707073
45300,0.5306155155077327,2.2436941184680674,0.5935728184389873,4.429113483430253
45600,0.5313873952706993,2.2427533668523507,0.5929006044586531,4.429816157123102
45900,0.5307758051854122,2.2396454193813566,0.5924896118700315,4.424462446807625
46200,0.5302672318812074,2.239695041337265,0.5928106813215437,4.42330741830243
46500,0.5302141412063252,2.24254439886723,0.5933599535578556,4.426546776044061
46800,0.5299974906201698,2.239703781238555,0.5929151830566161,4.42261143615568
47100,0.529578166292245,2.238053740488662,0.5932892930980619,4.420077532463458
47400,0.5293140450719739,2.235985492580992,0.5929815618340627,4.416909189630976
47700,0.5290065704708652,2.2343421786495923,0.5925217131699633,4.413883603232152
48000,0.5294816448383791,2.2345718627930946,0.5925592801320217,4.415576077440254
48300,0.5303661318441121,2.2405250808427284,0.5933464429920287,4.4249699193670935
48600,0.5314421758491412,2.242535441962358,0.5933040966313629,4.430166066141145
48900,0.5305401222332862,2.241513429978051,0.592891899655669,4.4260256963335785
49200,0.5302840249713946,2.240026107467984,0.59231009986848,4.423188282250647
49500,0.5314029049071465,2.2390262517742006,0.5920120247476216,4.425246991243261
49800,0.5334917600427034,2.2403161542283487,0.5916488698742626,4.432440304230721
50100,0.53540265350313,2.243138237903944,0.5919383013107233,4.441284499724057
50400,0.5359420500270824,2.2452803112367583,0.5917113913440749,4.44481785266208
50700,0.5362151019806277,2.2494124329428193,0.591977040996762,4.450034779881465
51000,0.5363667163321998,2.2516726933053834,0.5927399346067248,4.453512776908708
51300,0.5360870231590285,2.2502932479051667,0.5922419221394823,4.450796239521734
51600,0.5363071871988758,2.2476625226740286,0.5920529522908717,4.448637036561528
51900,0.535993110731817,2.2429799065295373,0.5913841991115992,4.442343437836588
52200,0.5367750213407786,2.257090278083597,0.5912983712898073,4.45871371339574
52500,0.5361914975067206,2.256241415189161,0.5911722474546511,4.455988155163974
52800,0.5359226042766808,2.2550485258822004,0.590654458876569,4.453470797588812
53100,0.5355379143273089,2.254484028170423,0.590554038525293,4.451651809677643
53400,0.5357428866433501,2.257039425270398,0.5904171022990026,4.45468518749945
53700,0.5352721142761273,2.2538627797535864,0.5900271565294074,4.449706279111376
54000,0.535215135880068,2.2527658158777326,0.5901602831016208,4.448571506619557
54300,0.5349635588800592,2.2502123415596404,0.5904760217585906,4.4455790399584085
54600,0.5350880248914939,2.249050450935111,0.5906472873927854,4.4449618130023785
54900,0.5349140393307156,2.259632795221608,0.5902478714994924,4.454622784713247
55200,0.5350101453218481,2.2563621514409724,0.5904678610776851,4.451860448484202
55500,0.5349740357238132,2.253379966722319,0.5904475862035824,4.448749660097341
55800,0.5352658460060867,2.252785399848924,0.5904411552798017,4.449024093146986
56100,0.5352968839359368,2.25660429917854,0.5899700057347449,4.452464956721095
56400,0.5354151889484718,2.2570886370040375,0.5908037634116693,4.454137967261122
56700,0.5352108723138598,2.2545110844444394,0.5904928495840563,4.450636550970075
57000,0.5354131857405827,2.2535794318233857,0.5901693183523075,4.449988307397441
57300,0.5349124289264998,2.2533657999982277,0.5902304642593018,4.448333551037029
57600,0.5351545209524421,2.261566419593118,0.5913753733493854,4.4584053557998296
57900,0.5349482744787709,2.260207284386266,0.5906541536536034,4.455706261476182
