time,avg_service_a,avg_service_b,avg_service_p,avg_service
300,0.8527329487255071,3.303463148326637,3.313921015362383,9.17558300986554
600,1.1456180186687912,12.097727297502725,3.605516908117269,19.140098261626367
900,1.0394948778353248,10.166357218135367,3.9155290638135885,17.200370915454933
1200,1.0844003175173793,8.422471380715306,3.446774954045897,15.122447287313342
1500,1.1603522527760988,7.806793960758652,3.41697208010385,14.704822799190799
1800,1.0981447433021485,7.103742512839322,3.3058435110814868,13.704020253827256
2100,1.0736886872480884,6.74813910756926,3.144117731492983,13.113322900806509
2400,1.0614725576649988,6.69296804040471,2.998988584080579,12.876374297480286
2700,1.0184701792544606,6.274687464845376,2.9836397006340563,12.313737703242813
3000,0.9906558159869789,5.895930996004445,2.9216219569408874,11.78952040090627
3300,0.965689384015824,5.566831698898626,2.7941076945266827,11.258007545472783
3600,0.9571908543325076,5.302610190848179,2.748156467090029,10.922339220935731
3900,0.9489491384669381,5.269729450170789,2.6706440440038874,10.787220909575492
4200,0.9575030184997697,5.46469671739565,2.840128540747872,11.177334313642831
4500,0.9530979038481273,5.310201136537854,2.7665734125331385,10.936068260615375
4800,0.9516049807828706,5.146381205056472,2.7219514686998147,10.7231476161049
5100,0.9423340294359328,5.063044608271397,2.667086696226242,10.557133392805438
5400,0.9385302560523392,5.626283129658819,2.6582118550889553,11.100085752904791
5700,0.9921291672656188,5.583323374711511,2.730869137133732,11.2905800136421
6000,1.0102849638318525,5.47153866206174,2.688103798028343,11.190497351585641
6300,1.049822848457819,5.4662972627249715,2.6958685461331586,11.311634354231588
6600,1.0366573942085402,5.351689521189434,2.6868678488354147,11.14852955265047
6900,1.0223658429611102,5.275969953847899,2.6667794773197477,11.009846960050977
7200,1.0133717956344996,5.195099303550084,2.66145303276857,10.896667723222151
7500,1.0158657428636206,5.1376258228613265,2.680328301859849,10.865551353312037
7800,1.0101538495988858,5.042502086147999,2.6999056446436356,10.772869279588292
8100,1.0413203315833732,4.969511507331998,2.6615663395434117,10.755038841625531
8400,1.0438516887476188,4.890479602462076,2.6365021979085697,10.658536866613503
8700,1.0338755992673963,4.830411742623927,2.612811299540196,10.54484983996631
9000,1.0235465477866843,4.762759244945895,2.6100389484656175,10.443437836771565
9300,1.0283533948271362,4.756969890383245,2.6495271529897058,10.49155722785436
9600,1.0322663952283961,4.703538415699935,2.617264321013434,10.417601922398557
9900,1.023854478174742,4.68564043947221,2.6009094911148773,10.358113365111315
10200,1.023884674820268,4.659512792030554,2.582573672636357,10.313740489127715
10500,1.0334892493047882,4.67269475844315,2.613402936361937,10.386565442719451
10800,1.0386013521663822,4.690066368184204,2.6318402923869617,10.437710717070312
11100,1.0333196610407913,4.6583522140366345,2.630710584332067,10.389021781491074
11400,1.0318670918679234,4.628147300000417,2.613008790794337,10.336757366398524
11700,1.0452396603496255,4.636670494574742,2.6187467268456404,10.391136202469259
12000,1.0608275235199751,4.652674127816091,2.59716328051708,10.432319978893096
12300,1.0582957417722159,4.695816201308198,2.5893491683648695,10.460052594989715
12600,1.0596396055472679,4.664917656592126,2.5755231139000068,10.419359587133936
12900,1.053313427285907,4.612107088770236,2.54590418646779,10.317951557095746
13200,1.0542587936312584,4.569451943124536,2.526171083492014,10.258399407510325
13500,1.050299002855191,4.521360383356213,2.5109151557276554,10.183172547649441
13800,1.0486120835117185,4.52261687298733,2.519912382289041,10.188365505811525
14100,1.0577706635926651,4.505018248054633,2.518770177452887,10.197100416285515
14400,1.0574961600727357,4.5143660144053195,2.516396074440151,10.203250569063677
14700,1.0540461843006292,4.471510030161869,2.521659080143011,10.155307663206766
15000,1.0490847107157395,4.486491217759292,2.5092527665743316,10.142998116480843
15300,1.0580097048546893,4.511638929734483,2.510339816394339,10.19600786069289
15600,1.0550311997694843,4.504169384632354,2.4945039325828735,10.16376691652368
15900,1.0494332552482932,4.470993406778019,2.477944394961169,10.097237567484068
16200,1.0470797397394636,4.536408354601101,2.503019854292675,10.180667428112166
16500,1.0557178033540013,4.511530793120145,2.5135347736048805,10.192218976787029
16800,1.0529985977908491,4.506122234991181,2.501507884803432,10.16662591316716
17100,1.0500888038138612,4.484264437419054,2.5020572401344094,10.136588088995047
17400,1.0504094622033098,4.574779693279197,2.494445894547552,10.220453974436678
17700,1.044852759787102,4.5628266857373685,2.482394360591469,10.179779325690143
18000,1.0422683756184068,4.521572343275296,2.465598862333516,10.113976332464032
18300,1.046666832738381,4.499721603293583,2.456222796602082,10.095944898110808
18600,1.0418652275010079,4.5299410980259776,2.4546515897023067,10.110188370231308
18900,1.0407137469085288,4.503963055687263,2.4518877880668715,10.077992084479721
19200,1.0520803294002727,4.475024577955121,2.447614959407631,10.078880525563571
19500,1.049797132298689,4.476620750984235,2.441951707630859,10.067963855511161
19800,1.0582596524210164,4.603755726049815,2.478201074984849,10.256735758297713
20100,1.0608701356797987,4.6139228909440515,2.483472519424424,10.280005817407872
20400,1.0694974754506017,4.605424558212995,2.4956575340065337,10.309574518571335
20700,1.069238252543958,4.581640705558612,2.49066932685734,10.280024790047825
21000,1.0722445075114384,4.555236962337862,2.483003083213847,10.254973568086024
21300,1.0682555031192502,4.5313258922644115,2.471058013654124,10.207150415276287
21600,1.0679148967876477,4.528945428700327,2.4804220742128265,10.213112193276096
21900,1.066824940095459,4.504513489239853,2.4718141829294447,10.176802492455675
22200,1.0668747462138204,4.504743365760471,2.474900447930263,10.180268052332195
22500,1.0640078724726074,4.50909478384097,2.4864845399071185,10.187602941165911
22800,1.0687767197633449,4.477752328810526,2.478810161723753,10.162892649824315
23100,1.0672804319317137,4.4671143640147415,2.4709064572407393,10.139862117050622
23400,1.0677013104200714,4.449872846882972,2.4605478833198156,10.113524661463002
23700,1.067098744826497,4.461947886173862,2.463039319788895,10.126283440442247
24000,1.0627710272872355,4.444294962969287,2.4591266123784297,10.091734657209424
24300,1.0621631328587173,4.421376395929598,2.4724677995330087,10.080333594038759
24600,1.0601100814144029,4.402638648484601,2.467295152077716,10.050264044805525
24900,1.0609044819669828,4.4046323199585204,2.462118223396211,10.049463989255681
25200,1.0598321142279234,4.382523039555581,2.4622273040477025,10.024246686287054
25500,1.0572214329623515,4.360439880868864,2.4595849887533565,9.991689168509275
25800,1.058627061467745,4.366035441727268,2.4587036596348057,10.00062028576531
26100,1.055261967091195,4.3566303258447565,2.457468460243222,9.979884687361563
26400,1.053575773583364,4.333052911295661,2.4579263349716762,9.951706567017428
26700,1.0508469139357803,4.316052224969958,2.4500992599794915,9.918692226756791
27000,1.0577133672281376,4.441651451236971,2.4992395977034145,10.114031150624799
27300,1.0590887116841685,4.4164939444952145,2.4958271417209765,10.089587221268697
27600,1.0557138221531537,4.396427753187923,2.4901704555283932,10.053739675175777
27900,1.0530284872156999,4.375945071725178,2.4811147352540237,10.016145268626302
28200,1.05669463991072,4.367227531073664,2.4790063733772203,10.016317824183044
28500,1.0524534598981683,4.3534498776042785,2.4729709181539414,9.983781175452725
28800,1.0559733059970817,4.344158013494122,2.4748734476958445,9.98695137918121
29100,1.0570144477839745,4.33415684115784,2.4680790424398737,9.973279226949638
29400,1.0553937298104032,4.366187183538633,2.4637295008006936,9.996097873770537
29700,1.0528446729019225,4.355482056362187,2.4677341476793475,9.981750222747303
30000,1.054631329990956,4.348396053247337,2.464839457744266,9.977129500964471
30300,1.0567047386164141,4.337486193645203,2.4652520407779015,9.972852450272347
30600,1.0544201595727065,4.327246780455268,2.464959545722497,9.955466804895885
30900,1.05033733808373,4.308563394700439,2.4536600231846752,9.913235432136304
31200,1.0498682084739015,4.32155560485954,2.454323932496525,9.92548416277777
31500,1.052528654974619,4.340299852139451,2.454630323241323,9.952516140304631
31800,1.0518606556066095,4.321500832106223,2.450298168678357,9.927380967604408
32100,1.0511350233693788,4.31441566140761,2.4507906962047796,9.918611427720526
32400,1.0499376756522627,4.2998604694539715,2.4417147034938758,9.891388199904636
32700,1.0504885284254595,4.297707941982917,2.4499327875561674,9.899106314815462
33000,1.0483992347836808,4.280620484256948,2.4594553874318605,9.885273576039852
33300,1.0456423921420739,4.262791072888762,2.455100793351188,9.854819042666172
33600,1.0446706988283934,4.263055672138895,2.4557222442359143,9.85279001285999
33900,1.0422860920356596,4.259391464716035,2.4547809167276164,9.84103065755063
