time,avg_service_a,avg_service_b,avg_service_p,avg_service
300,0.33151858463834405,1.4193325910292762,1.2535185473735078,3.667406892317816
600,0.3460666211228645,1.2186695441256477,1.0640798580460709,3.320949265540312
900,0.3733289583693816,1.1197134093747239,1.2058553940980836,3.4455556785809525
1200,0.3903978659641063,1.1717707397699455,1.1266628852902982,3.469627222952563
1500,0.4006008807367729,1.3441341125065145,1.098747737704669,3.6446844924215025
1800,0.3981570066583606,1.2792163422347071,1.0509756661930891,3.5246630284028786
2100,0.39504231181055854,1.3035096383223055,1.0154426226158808,3.5040791963698616
2400,0.3906455289582665,1.2815540147995808,1.0070083366415654,3.4604989383159452
2700,0.3854186254193286,1.3136210141476583,1.0203374913367906,3.490214381742435
3000,0.3832256374144511,1.3649619460960702,1.017330537412813,3.5319693957522365
3300,0.390619052182458,1.3561283474571282,1.0265943238465631,3.5545798278510654
3600,0.38628830009959575,1.3555048122557702,1.0328149738114498,3.5471846863660073
3900,0.38270969177006586,1.357402285629261,1.0325371131912764,3.5380684741307347
4200,0.3823494979280963,1.330742946491843,1.0365759300702513,3.514367370346383
4500,0.38015756629185393,1.3202858592919464,1.0468283343291434,3.5075868924966516
4800,0.3801490533703138,1.326481654458625,1.0530365771747576,3.519965391744324
5100,0.38143672732585066,1.3271587013531765,1.0514389356837759,3.5229078190145042
5400,0.381437850743671,1.351801733540973,1.0615802265330474,3.557695512305034
5700,0.3831283233762952,1.3605444515840592,1.0823642730966023,3.5922936948095474
6000,0.38550683764695254,1.358006170984295,1.0844678779927777,3.59899456191793
6300,0.3866438117338267,1.354635898164811,1.0864108753592494,3.600978208725541
6600,0.3839076859530843,1.3435796644692968,1.0828358407221432,3.5781385630506928
6900,0.38133016242638496,1.3257216248069437,1.0814439463234125,3.5511560584095108
7200,0.37900711743363613,1.3347100897385962,1.0907438052561547,3.5624752472956596
7500,0.37963645415324276,1.340570277082403,1.0875652580028938,3.5670448975450255
7800,0.37874240731824615,1.3461002251441037,1.0905942287715888,3.5729216758704307
8100,0.3795029697259034,1.3325904674855387,1.096060206927418,3.5671595835906666
8400,0.3807245323305339,1.3397650854463297,1.0927980774422232,3.574736759880155
8700,0.3793436174079042,1.338555936595056,1.0852088891477725,3.561795677966541
9000,0.37950953077442373,1.3436014935696756,1.087953157636266,3.5700832435292127
9300,0.38003331136072305,1.3466792475824207,1.0843246859994522,3.571103867664042
9600,0.37984148007478924,1.3379508683118013,1.0860985223153121,3.5635738308514813
9900,0.3795883788886942,1.3399854826412272,1.0842466453871222,3.562997264694432
10200,0.37764309075822233,1.3310598226351003,1.0844255137806298,3.548414608690397
10500,0.37755876692610674,1.3281564812308932,1.0755508924869042,3.536383674496118
10800,0.37903620887703704,1.3330966296364843,1.0733728259150104,3.5435780821826057
11100,0.3794425936460753,1.3254627511571802,1.070358342100357,3.5341488741957634
11400,0.37926703362600483,1.320563404578319,1.065063271366079,3.5234277768224125
11700,0.3793867220329308,1.3205941662392244,1.061707081612744,3.520461413950761
12000,0.3840853338182497,1.3226108569998065,1.0705788369592912,3.5454456954138474
12300,0.3837689831694411,1.3185167353431515,1.0662068672147331,3.536030552066208
12600,0.38417222749125074,1.3230119868428392,1.0611368944019708,3.5366655637185618
12900,0.38454505164435165,1.3196093444192378,1.0630632640673383,3.5363077634196314
13200,0.3838436978431049,1.3144967473087048,1.0675373518716946,3.5335651927097143
13500,0.3859055032723006,1.313705912333708,1.0665525259262352,3.537974948076845
13800,0.3861082921569609,1.3154289376489245,1.068448137717925,3.5422019518377326
14100,0.3888000349998276,1.324121415538763,1.0683058473956084,3.558827367933854
14400,0.38846821278885024,1.3237017211699504,1.0734135210064093,3.5625198805429106
14700,0.3912321281776909,1.322776978445746,1.0694993612633454,3.565972724242164
15000,0.39009142380142486,1.3226042173995074,1.0705699433396174,3.5634484321433995
15300,0.3899037779116824,1.3286631711769579,1.067444000257267,3.565818505169272
15600,0.38922581507321347,1.3240658102590577,1.0682408038282407,3.559984059306939
15900,0.3894105426984468,1.3234640255911714,1.067739463732924,3.559435117419436
16200,0.3911343252249733,1.3255578188595514,1.0680628755255648,3.567023670060036
16500,0.39050425757390567,1.3252294105359856,1.0646704297091858,3.5614126129668886
16800,0.390928424601323,1.3259255614182133,1.0644173691220578,3.56312820434424
17100,0.3924690452594266,1.3312460838920848,1.065543535478626,3.57419675514899
17400,0.39313297247912876,1.3372423878105983,1.064991530019831,3.5816328352678157
17700,0.39287030142778484,1.3414173307544068,1.0645383628505527,3.5845665978883146
18000,0.394093580307434,1.336761294774434,1.0701439698192443,3.5891860055159803
18300,0.39299978878398795,1.3338659887655793,1.0682931323647695,3.5811584874823126
18600,0.39460848293002876,1.335285847539682,1.0675891121219583,3.5867004084517267
18900,0.3955050871870921,1.336078402702074,1.072351424405802,3.594945088669152
19200,0.3949699508300034,1.3340575384995565,1.072671786941923,3.59163917793149
19500,0.39733595119249554,1.3331474722415844,1.0754685874978258,3.600623913316897
19800,0.39693490522146513,1.3326615686985213,1.0730898405412632,3.5965561249041795
20100,0.3962804418391102,1.3300360872129264,1.0699140751956022,3.5887914879258593
20400,0.39626062882236723,1.3325924379120893,1.076963663223208,3.598337987602399
20700,0.39601259279484724,1.333839236837409,1.0780576573355496,3.5999346725575005
21000,0.39613500257314144,1.3345526841368986,1.0766057441821162,3.5995634360384394
21300,0.3950799848530819,1.3311645562978869,1.0763374569825486,3.5927419678396806
21600,0.3953771071893261,1.3297087921101294,1.0748662378676257,3.5907063515457334
21900,0.39685248967613795,1.329738003203127,1.0744297569398025,3.5947252291713436
22200,0.3965638259932641,1.3312857955803277,1.075796134178154,3.596773407738274
22500,0.39624767342541806,1.3266377659093382,1.074579722064331,3.5899605082499235
22800,0.3969625555892899,1.330089271773294,1.072035226518098,3.5930121650592612
23100,0.39675092649806354,1.329021914762215,1.071733099714001,3.5910077939704066
23400,0.3967693768711753,1.3291731946718315,1.0716536094918598,3.5911349347772177
23700,0.39718886216492416,1.3262000454576113,1.0706215986549619,3.588388230607346
24000,0.3973373132176612,1.326837647310353,1.0741447037661302,3.5929942907294667
24300,0.3969777715569682,1.3250653918351645,1.0724735238390857,3.588472230345155
24600,0.39701156239321955,1.3257255680258149,1.0721957118930303,3.588955967098504
24900,0.39753222219208423,1.3251958947449993,1.0718549488190423,3.589647510140294
