time,avg_service_a,avg_service_b,avg_service_p,avg_service
300,0.4625475323092505,0.5623500441728114,1.0155464386959596,2.9655390797965224
600,0.7201891328548639,0.607596953304961,1.2325749428650061,4.000739294734559
900,0.7418300549717115,0.6235441834323971,1.519281990947045,4.3683163392945765
1200,0.7334899715037551,0.6110252139277577,1.535817722102941,4.347312850541964
1500,0.7019028800537023,0.5938110931921343,1.5467381635873543,4.246257896940595
1800,0.7102426705922125,0.6098912796886277,1.6117602710233898,4.352379562488655
2100,0.7286512446758502,0.6203897429671381,1.616489204292434,4.422832681287122
2400,0.70939463803558,0.6194265957787164,1.6014623296332076,4.349072839518664
2700,0.7146360139184654,0.6223942268868952,1.6215648877925113,4.387867156434803
3000,0.7041307405701265,0.61826854579335,1.6019232173139342,4.3325839848176635
3300,0.6935053770770387,0.6095972909637735,1.604736680832511,4.2948501030274
3600,0.6991581565947611,0.6225442442522675,1.5767209445603385,4.2967396585968896
3900,0.6845619147502607,0.6217528999640721,1.5704032085823707,4.245841852797225
4200,0.6860198557049865,0.6290886954049688,1.5560737481694438,4.243222010689372
4500,0.694216421439017,0.6245684574086313,1.578923354530267,4.28614107625595
4800,0.6958511244058412,0.6221045483326607,1.578410201921173,4.288068123471357
5100,0.6938998027767348,0.6181872765071381,1.5780060936287714,4.277892778466114
5400,0.6871600177021485,0.6138469791833884,1.5742935409006058,4.249620573190439
5700,0.6809232701119089,0.6156958972226096,1.5805103833889025,4.238976090947239
6000,0.6791405500233377,0.6130642437307366,1.5645579934321963,4.215043887232946
6300,0.6741579659715454,0.6124547404609616,1.5695578280690026,4.2044864664446004
6600,0.6707581319163562,0.611462788302348,1.5945569401253028,4.21829412417672
6900,0.6663687256491417,0.6097260509022746,1.5984853910906798,4.20731761894038
7200,0.6658441080806213,0.6096689785771204,1.588184353139579,4.195385655958564
7500,0.6681482589389786,0.6085278688049819,1.6087052281688738,4.221677873790791
7800,0.6699816658661474,0.6126678313652779,1.620708709186477,4.243321538150197
8100,0.673794224886197,0.6135605870551265,1.606509002654095,4.241452264367813
8400,0.6719173459334203,0.6105638712363232,1.5987749206949546,4.225090829731538
8700,0.6687212721852512,0.6066036325316835,1.5999189479655722,4.21268639705301
9000,0.6686423999240425,0.6035467989291651,1.6081697620447695,4.217643760746062
9300,0.6739247154934324,0.6064712971841819,1.6102003359628834,4.238445779627362
9600,0.6711050600205539,0.6056906251149061,1.609911256358208,4.228917061534776
9900,0.6656943061362439,0.601941393405423,1.6076955592356417,4.206719871049796
10200,0.6617932079335361,0.5992336110968245,1.6204408404272685,4.205054075324702
10500,0.6600343007995866,0.599494425842973,1.6138060712346887,4.193403399476422
10800,0.6817471394594627,0.6008726066941116,1.6266947474981794,4.272808772570679
11100,0.6865171081958992,0.6014203762416067,1.627404887251202,4.2883765880805065
11400,0.6847459412054305,0.6018551848206485,1.6194801131862522,4.275573121623193
11700,0.6834896975861532,0.6014669885940471,1.621153592870724,4.273089674223231
12000,0.680774400805114,0.600538732807647,1.6200281425932637,4.262890077816253
12300,0.6785515506989876,0.6039368809485739,1.6215353707372677,4.261126903782804
12600,0.6795236414644004,0.6063509941057441,1.6257550387215192,4.270676957220465
12900,0.6792466440352676,0.6077559719787129,1.6226120147924845,4.268107918877
13200,0.6871583388570521,0.609407609917919,1.6235850138745822,4.294467640363658
13500,0.6873199627699546,0.6131340185211911,1.6232594295443923,4.298353336375447
13800,0.6835361040825235,0.6118013752170983,1.6209046945325782,4.283314381997247
14100,0.6835894327211628,0.6098194271018361,1.6183087802162832,4.278896505481607
14400,0.6815156689299422,0.6092659723727326,1.6155241771601216,4.269337156322681
14700,0.6840088779223578,0.610635962101655,1.6235406286040581,4.286203224472787
15000,0.6858607366523312,0.6130899410169263,1.6288984176466321,4.299570568620552
15300,0.6840778580593281,0.6134697478639017,1.630041285134163,4.295744607176049
15600,0.6840797532240601,0.610787716316098,1.6210363336302056,4.2840633096184835
15900,0.6839427247357677,0.6115537126673918,1.6167788573110948,4.28016074418579
16200,0.6896318325078497,0.6128910609694623,1.6270211557678727,4.308807714260884
16500,0.6897779314935994,0.6136884648128426,1.645766433279584,4.328788692573225
16800,0.6882243980641676,0.6122555122726652,1.6476335492551761,4.324562255720345
17100,0.6893752759450051,0.6128055009116399,1.6467606682426197,4.327691996989275
17400,0.68871523521478,0.6106839361612157,1.6456587006411991,4.322488342446755
17700,0.6849637455291154,0.6088727809579602,1.6446578955778695,4.308421913123175
18000,0.6827032885798563,0.6075394441753007,1.6410078568223212,4.296657166737191
18300,0.683488863522969,0.6075542216965368,1.6331808701252475,4.2912016823906916
18600,0.6854108958208678,0.6077687690558118,1.6312535130444337,4.295254969562849
18900,0.686436907149369,0.6079820414931244,1.628080402619806,4.295373165561037
19200,0.6849572321527291,0.6078673551089749,1.625304933805853,4.288043985373015
19500,0.6896801590309273,0.6089461663935593,1.6395201667645367,4.317506810250878
19800,0.6891442283931108,0.6101189760946775,1.6404392989040066,4.317990960178017
20100,0.6902959555508708,0.6110947281377185,1.6471501017096302,4.329132696499961
20400,0.6923012116425056,0.6123100820384073,1.6545153789774207,4.3437290959433446
20700,0.6928586888028192,0.6144002956891994,1.6677587001224257,4.3607350622200824
21000,0.6923040885829147,0.6137534985427425,1.6646481501525854,4.355313914444072
21300,0.6900267589377478,0.6141012096340436,1.6585423747070587,4.3427238611543455
21600,0.6880638598467153,0.6128452842510385,1.6515101588088472,4.3285470226000315
21900,0.6906543983250245,0.6128039098638357,1.6502331235444478,4.3350002283833575
22200,0.6916003544082996,0.6128679352879872,1.646783248667114,4.33445224718
22500,0.690807393758923,0.6129052179045015,1.6470468286267486,4.332374227808019
