time,avg_service_a,avg_service_b,avg_service_p,avg_service
300,0.4221041994799624,1.6389581073577897,0.8073607471311324,3.712631452928809
600,0.6133249194563296,2.7755986567848683,1.1269980585963817,5.742571473750239
900,0.625786927068361,2.6087296834689373,1.297421365076277,5.783511829750298
1200,0.6411321327142243,2.4190715900705015,1.41707442120889,5.759542409422064
1500,0.6238099670532449,2.4550087309837783,1.5036917465742656,5.8301303787177785
1800,0.6389179791274197,2.3809399819353065,1.4766302450424829,5.774324164360047
2100,0.640672774162335,2.4174898644656495,1.4962349025575163,5.835743089510171
2400,0.6352537976227088,2.3813080354274425,1.4991848963568637,5.7862543246524325
2700,0.6129520589844342,2.3379587547702716,1.4681288577245233,5.644943789448098
3000,0.6222232862577487,2.3053160765253367,1.5004540106192827,5.672439945917866
3300,0.6238673745962149,2.2862414222891583,1.4911409563967866,5.6489845024745895
3600,0.6177492926400259,2.2429930156711575,1.4698065479291134,5.5660474415203485
3900,0.6162733091079056,2.3237881991286224,1.4773824980871557,5.649990624539495
4200,0.6081669947049658,2.2876148273784467,1.4614657755583615,5.573581587051706
4500,0.6124651353286663,2.313897411066468,1.468007000680043,5.619299817732509
4800,0.6209883109105051,2.3466062532499534,1.4577217969177942,5.667292982899263
5100,0.6180936595017903,2.3797016230556,1.4793017727941464,5.713284374355117
5400,0.6141127469847691,2.3691361559175306,1.4780932735662076,5.689567670438045
5700,0.6110733077868351,2.3434241216898037,1.4685881012022184,5.6452321462525274
6000,0.6058941374798089,2.3336687029188967,1.48318531526089,5.634536430619214
6300,0.6073506629305508,2.3280412031639632,1.467859212229451,5.617952404185067
6600,0.60570671850061,2.2948745322829023,1.4558403505105462,5.567835038295279
6900,0.6033378746906393,2.30172048057726,1.5139354668702782,5.625669571519457
7200,0.6002418092284769,2.2760109844775713,1.5181280387906495,5.594864450953652
7500,0.5962604836960215,2.262350398172403,1.5061818014376096,5.557313650698077
7800,0.6000227482568044,2.2517586030069134,1.5004302469981206,5.552257094775447
8100,0.6007927950521953,2.2393692173241964,1.514436875336528,5.556184477817311
8400,0.6074747580668753,2.274188283886596,1.5129245566822709,5.609537114769493
8700,0.6048294872803868,2.2624983943616517,1.5033058682274432,5.5802927244302545
9000,0.6037569506108502,2.2488630711177127,1.4920790299888613,5.552212952939125
9300,0.6035945667458106,2.229700820570603,1.4988914175891512,5.5393759383971855
9600,0.601726436283507,2.215458510609876,1.509066798813523,5.52970461827392
9900,0.6019332484251373,2.230584749200869,1.502889683610176,5.5392741780864565
10200,0.6007019136621612,2.2201398367374403,1.496532327320754,5.5187779050446775
10500,0.5974142440136592,2.1984968879247035,1.4956432277277139,5.486382847693395
10800,0.5944024987757645,2.191600292576618,1.5010940616307713,5.475901850534683
11100,0.5931376300653027,2.189502686844027,1.4930538132086089,5.461969390248544
11400,0.6009118004062137,2.1985894802247374,1.4954613057469377,5.496786187190317
