time,avg_service_a,avg_service_b,avg_service_p,avg_service
300,0.5554599007631927,0.5805766425566696,1.581996070354301,3.8289524152005487
600,0.596460204061095,0.5261879865911459,1.876188869944444,4.191757468718874
900,0.6406510758961277,0.6359738111244072,1.7265416462175562,4.284468685030347
1200,0.625957432293595,0.6033941355977536,1.617700943288334,4.098967375766873
1500,0.5974244032869548,0.6043621131999046,1.5681203536545023,3.9647556767152716
1800,0.6282986126217472,0.6268421835612772,1.6309294434522164,4.142667464878736
2100,0.6460161817705818,0.6195183618424153,1.6021134035232407,4.159680310677402
2400,0.6293385946829949,0.618151840100808,1.5977953242686878,4.103962948418481
2700,0.6259417676859286,0.605771690565581,1.6566309459946524,4.140227939618019
3000,0.6314531861069971,0.6109670083471366,1.6453317883404293,4.150658355008557
3300,0.6374677539539099,0.6217238935665557,1.7008197715525117,4.234946926980797
3600,0.6399197579840223,0.6178273435386186,1.740440299309883,4.2780269168005685
3900,0.6365480603985307,0.6135734490161148,1.7268276943068726,4.250045324518579
4200,0.6261322725990238,0.6111077733379344,1.7416894577271425,4.2311940488621484
4500,0.6253329288256267,0.6158792599130037,1.7513863096116873,4.243264356001571
4800,0.6238453042508185,0.6091697809837385,1.7468669551523037,4.227572648888498
5100,0.6235151127705509,0.6132964527955777,1.724807825023864,4.208649616131094
5400,0.6211249311906439,0.6168664130101966,1.7139720930226499,4.194213299604779
5700,0.6239650459162336,0.6144118044761026,1.7086228545959996,4.194929796820803
6000,0.6162042917766255,0.6106916686164617,1.6924191209088237,4.151723664855162
6300,0.6172523259366685,0.6104046690823467,1.6776501109223072,4.139811757814659
6600,0.6203067754919624,0.6064867560290053,1.6648550723414222,4.132262154846314
6900,0.6211710195248393,0.6035962748455106,1.6446773241223498,4.111786657542378
7200,0.6327147160896539,0.6042165920093087,1.6590398594477815,4.161400599726052
7500,0.6347315063207326,0.6062497588117866,1.64083352220659,4.151277799980575
7800,0.6369162140232564,0.6030944706788411,1.668064697168257,4.181907809916868
8100,0.641850511561934,0.6015418272597884,1.662776199047868,4.189869560993458
8400,0.6529486849661539,0.6034103118768531,1.684803191273287,4.247059558048601
8700,0.6526226739030199,0.6032007465651346,1.6789511844030933,4.2400199526772875
9000,0.6489371842644629,0.6053561924376242,1.6806585825907694,4.232826327821782
9300,0.6454827209702275,0.6051373556739885,1.6887925095987497,4.230378028183421
9600,0.649852795703449,0.6062439672007953,1.6844877641092892,4.240290118420432
9900,0.6532319672843458,0.6051451229632036,1.6822580248436396,4.24709904965988
10200,0.6592841525844484,0.6096506700462928,1.6797927456080017,4.267295873407639
10500,0.6611678797798205,0.6094854620019792,1.6982099950560678,4.291199096397508
10800,0.6569025753585822,0.6079247968303163,1.699190608642651,4.277823131548714
11100,0.6651203379314026,0.6081626289993037,1.7009883474710832,4.3045119902645945
11400,0.6720944344987955,0.6071289639012359,1.6983985206940853,4.321810788091708
11700,0.6731367379781272,0.606868011968341,1.690589626998637,4.3168678529013595
12000,0.6699257122867155,0.6072789610814757,1.6938406282449727,4.310896726186595
12300,0.6687947856412361,0.609065680311289,1.6945210026275535,4.309971039862551
12600,0.6689255396706927,0.6081827614604938,1.687960136086054,4.302919516558625
12900,0.673804733008197,0.6082898519732025,1.690961224864928,4.320665275862722
13200,0.6713232690693212,0.6070969653000854,1.6978511087933836,4.318917881301433
13500,0.6739670102069156,0.6088197593585932,1.7009997764502087,4.331720566429549
13800,0.6716841528481217,0.6072024333206658,1.6954250241375421,4.3176799160025725
14100,0.6759926851074188,0.6067179129692677,1.6973686770278784,4.332064645319402
14400,0.6731799437883436,0.6057647641525937,1.6880857519918309,4.313390347509455
14700,0.6794888390485662,0.6061975482207226,1.6917919669271344,4.3364560322935555
15000,0.6837156163084714,0.6055912857940876,1.684590516907836,4.341328651627338
15300,0.6820434978461798,0.6036966615989022,1.684299178855298,4.33412633399274
15600,0.6878684597413169,0.6086562294465916,1.692226379100793,4.364487987771335
15900,0.6857368114638879,0.6090535944961968,1.6867539611489621,4.353017990036822
16200,0.6848556010870019,0.6085687897980386,1.6812674345751928,4.344403027634237
16500,0.6842079258286872,0.6073666274393068,1.673506727160471,4.3334971320858395
16800,0.6903741518020567,0.6123302163556977,1.690636998416178,4.374089670178046
17100,0.694060277426932,0.6113728140774393,1.7189406147667163,4.412494261124952
17400,0.6926021979069984,0.6122972442036461,1.725560613484896,4.415664451409537
17700,0.6925670273250715,0.6132070756867429,1.7170135338043593,4.407921691466317
18000,0.6912255493849202,0.6124791846759141,1.710563562171443,4.396719395002118
18300,0.6883076576766041,0.612024955557512,1.7060113343689165,4.382959262956241
18600,0.6889285234639642,0.6111916047616764,1.6999486174461471,4.377925792599716
18900,0.6899971850362615,0.6108326559273481,1.7000985591525957,4.380922770188729
19200,0.6887671175010528,0.6095558063473963,1.7021095654648541,4.377966724315408
19500,0.6879025229471941,0.6113315926786218,1.7000173981255595,4.375056559645763
19800,0.6972811908087144,0.6101540533435892,1.6962291461551462,4.398226771924879
20100,0.6939659810217688,0.6110469402762637,1.6902400601584164,4.3831849434999866
20400,0.6930062129669201,0.6119718786723681,1.6860453374854867,4.377035855058615
20700,0.6929744116440857,0.6120310847873809,1.6847697649483666,4.375724084668004
21000,0.690695576283101,0.6149359116154834,1.674934640422013,4.3619572808867995
21300,0.6903853121512551,0.6151017883429059,1.671302585475529,4.3575603102722
21600,0.6919670789530001,0.6139296530289715,1.6692969354538012,4.359127825341773
21900,0.6914421615467098,0.6133040457880178,1.6776447132950945,4.365275243723241
22200,0.6899299089962861,0.6121168788991302,1.6727152604383024,4.3546218663262914
22500,0.6903663261070464,0.6114320260875395,1.6701565336351332,4.352687538043812
22800,0.6887634536051808,0.6111425569198361,1.6638478350053967,4.341280752740775
23100,0.6877751784800913,0.6097946923407292,1.6690046786636015,4.342124906444605
23400,0.6878009117933485,0.609097128632375,1.6665119866402935,4.339011850652714
23700,0.6885515027731484,0.6080349743108624,1.6670054149224076,4.340694897552716
24000,0.6896535951588577,0.6085306516269544,1.6744328315154826,4.35192426861901
24300,0.688751048102889,0.6089784333946479,1.6742928841115055,4.34952446181482
24600,0.6883323788087797,0.6085131816627087,1.6737273813975315,4.34723769948658
24900,0.6863271271902115,0.6080489552652386,1.6674001443719337,4.334430481207807
25200,0.6859876320208752,0.6077019277694446,1.6635908198314935,4.329255643663564
25500,0.6850794196533424,0.6081027750013677,1.6710416569469047,4.334382690908299
25800,0.6875519238732789,0.6093953242830251,1.6778837367326063,4.349934832635468
26100,0.6885561174189851,0.6106884681683272,1.6787609543140825,4.355117774739366
26400,0.6889129958124762,0.6093895820539302,1.678364006475579,4.354492575966938
26700,0.6923570903816408,0.6092412011661136,1.6932589337808037,4.37957140609184
27000,0.6980592125305278,0.6099569173358614,1.7033138964005534,4.407448451327998
27300,0.6980289775490149,0.6109436604193541,1.6974108739192533,4.402441466985652
27600,0.6974771682548829,0.6094967745767135,1.692926577003926,4.3948548563452885
27900,0.6985069887436329,0.609827791558896,1.7065658348799577,4.411914592669753
28200,0.698229281874662,0.6093803059009463,1.7070664768894026,4.411134628414335
28500,0.6986876712307045,0.6090350840326241,1.737601133891772,4.44269923161651
28800,0.6986126338440602,0.6085082815033517,1.750062220126813,4.454408403162345
29100,0.6976034280129959,0.6094425364182422,1.7465346249846223,4.448787445441853
29400,0.6996151581548985,0.6104474436113576,1.746823646753564,4.4561165648296175
29700,0.6980189361132694,0.6098190519693533,1.746493465343149,4.450369325652311
30000,0.6963902813807958,0.6095354071245963,1.7423121771011325,4.441018428368116
30300,0.6984401642766842,0.6103802792884607,1.7409583487325924,4.4466591208511055
30600,0.6975882475886083,0.6097076124557348,1.7406698922295871,4.443142247451147
30900,0.6974572114247339,0.6091643611937351,1.7353863753617802,4.436922370829717
31200,0.6985170775073463,0.611367519408652,1.7358034987741793,4.44272225070487
31500,0.6993416771041634,0.6112540101831521,1.741293061908157,4.450572103403799
31800,0.6983489643030211,0.611324566652979,1.7380138340818108,4.444385293643853
32100,0.6965835887354175,0.6113016493084633,1.7367439915099583,4.437796407024674
32400,0.6970152642412496,0.6115591476572393,1.73423074598067,4.4368356863616585
32700,0.6957560811825944,0.6102896762417804,1.7309686339034511,4.428526553693015
33000,0.6958768970861505,0.6100833108981618,1.7267936263333883,4.424507628490002
33300,0.6960296073929408,0.6120258133514535,1.7282479912753919,4.428362626805668
33600,0.6971556722444521,0.6123891586695431,1.7247721214542535,4.428628296857153
33900,0.696888222831454,0.6129873571379755,1.7228995662098707,4.426551591842208
34200,0.6954547903090439,0.6125308403067472,1.7257211879389145,4.424616399172794
34500,0.6972346446480688,0.612512288280033,1.7260405394609972,4.430256761685237
34800,0.6964091354139245,0.6124738606124662,1.7256543835736282,4.4273556504278675
35100,0.6947771040716907,0.6123404199780235,1.725275889657875,4.421947621850971
35400,0.6937387632712863,0.6125569539721061,1.7248628683689302,4.418636112154895
35700,0.6932199367819323,0.6120234541418629,1.721822036734842,4.413505301222502
36000,0.6924068179267964,0.6112757729545335,1.725772788816122,4.414269015551044
36300,0.6954691320549135,0.6116449443677613,1.7282491589339335,4.426301499466435
36600,0.6952574756128405,0.6116446006171065,1.7281133853732915,4.42553041282892
36900,0.6943520217776472,0.6111150861645576,1.7259200225863147,4.420091174083814
37200,0.6939983569377509,0.6109720949984464,1.729166100087802,4.422133265899501
37500,0.6975886036968564,0.6111519267300489,1.727798602532697,4.431716340353315
37800,0.6970055666580823,0.6107467567803269,1.7409245925705052,4.4426880493250795
38100,0.698216846361956,0.6130004666942891,1.7447961056600554,4.452447111440213
