time,avg_service_a,avg_service_b,avg_service_p,avg_service
300,0.7965628336375258,3.3958218070674855,2.294151407277798,8.079661715257862
600,0.8733394674510154,3.0305479663097445,2.6668412809855213,8.317407649648311
900,0.8095637097824265,2.6514482393163448,2.22538300444546,7.305522373109085
1200,0.7823758502846657,2.599214419134518,2.101349686976469,7.047691656964984
1500,0.7233550060854003,2.4927188412304537,2.0186513129156016,6.6814351724022565
1800,0.7021378065054074,2.685844625900639,2.002056835295624,6.794314880712486
2100,0.7159551794746576,2.8289766514862142,2.062189561346834,7.039031751257021
2400,0.7300264648170565,2.831403436490191,2.043227630750065,7.064710461691426
2700,0.7255146978307816,2.8489459867025793,2.0675379876385915,7.093028067833515
3000,0.7178742861454595,2.9232200134006576,2.053231067475869,7.130073939312904
3300,0.7344450465848518,2.9230890277672406,2.0338983716322385,7.160322539154034
3600,0.762856844318259,2.9596555258825896,1.9974000695405463,7.245626128377912
3900,0.7481367080036665,2.8858598656917738,1.957795845619608,7.088065835322381
4200,0.7653898972000028,2.9487035134922173,1.9543698076406177,7.199243012732843
4500,0.770257978346542,3.031947905743391,1.991392112235876,7.3341139530188935
4800,0.7582629097076696,3.000683810284775,2.0078681587741585,7.283340698181942
5100,0.759488627149276,2.978162372538173,1.9691400155803145,7.2257682695663155
5400,0.814142899796073,3.098472844834849,1.9834409710928085,7.524342515315877
5700,0.8287966017755116,3.16081083798767,1.9935055645279014,7.640706207842107
6000,0.8181269553241202,3.115112736591975,1.9799266454689917,7.549420248033328
6300,0.8126011306642871,3.0834806652239055,1.986648712206249,7.507932769423015
6600,0.8069553361230917,3.029447575827475,1.993214276190207,7.443527860386957
6900,0.8078058739815367,3.00974236377518,2.0055942706704353,7.438754256390226
7200,0.8009246278958113,2.992113843892262,1.981927209569158,7.376814937148855
7500,0.7950693690624119,2.9632224089343002,1.993960713272137,7.342391229393672
7800,0.788482741367043,2.9307787402830487,1.9780661057859208,7.274293070170098
8100,0.7883482633857645,3.0184756865537286,2.0135157809369963,7.397036257648018
8400,0.7834446454017875,2.9863190076077113,2.00026920057822,7.336922144391294
8700,0.7902100304016981,2.9849858432048726,2.001874021500712,7.357489955910678
9000,0.8016005882157451,3.048938645837287,1.9869134320905855,7.440653842575108
9300,0.8089091984012253,3.0998320852444063,1.9968844329818922,7.523444113429974
9600,0.8069348093566532,3.1329586038073747,1.9995384832311849,7.55330151510852
9900,0.806301717181041,3.148958112634889,1.9733957618301414,7.541259026008153
10200,0.8051305447660496,3.1413941603273146,2.0060386192058712,7.5628244138313345
10500,0.8143151262363291,3.1382103914976365,2.001574146053637,7.582729916260261
10800,0.8169554828767962,3.1277824131689544,1.9899830613486886,7.568631923148031
11100,0.8117585936595989,3.1462197448652813,1.9843693187092672,7.565864844553345
11400,0.8083389780079028,3.130964018459878,1.974572547378861,7.530553499862448
11700,0.8088159758551698,3.1312427240510363,2.0096374073659864,7.5673280589825325
12000,0.8107322995303483,3.1132826210534565,2.002785788878868,7.548265308523369
12300,0.8076306638826654,3.1056282249145526,1.9911106579094333,7.519630874471982
12600,0.8073545600723491,3.0921111251817286,1.992584432158483,7.506759237557259
12900,0.8018749236856003,3.076711698751656,1.980344763924767,7.462681233733225
13200,0.8021858405894207,3.071325773435824,1.9731975141399614,7.451080809344047
13500,0.8012694833996902,3.0449474374723398,1.9640950359155431,7.412850923586953
13800,0.7966349674689128,3.0254629255246805,1.9545587951424999,7.369926623073919
14100,0.7932367191979451,3.0276415051543,1.9411917830643701,7.348543445812506
