time,avg_service_a,avg_service_b,avg_service_p,avg_service
300,2.1965416039714376,0.6696410289734279,2.802703757798449,10.06196959868619
600,1.92733747919181,0.6969715886168557,2.6645960262228474,9.143580052415134
900,2.1481636689297723,0.7108866580056511,2.9982595101429044,10.153637174937872
1200,2.169391364439583,0.7263739697702937,3.0218004815285657,10.256348544617609
1500,1.9418632957561275,0.7419125010668282,2.9484669054946497,9.51596929382986
1800,2.8431802210441512,0.7389521033484837,3.0052742740272542,12.273767040508192
2100,2.8562963880557146,0.7644929687816171,3.0749865060798944,12.408368639028655
2400,2.6823797983513717,0.767080678238932,3.3137395939313867,12.127959667224435
2700,2.5658064502846814,0.7557128387770666,3.267915769421084,11.721047959052195
3000,2.759114421455809,0.758134162012105,3.782250648234864,12.817728074614397
3300,2.5942396700924224,0.7459605861502603,3.6930468041280093,12.221726400555537
3600,2.492672345859823,0.7431884958625011,3.63274723006249,11.85395276350446
3900,2.5387775673352824,0.7499922421976017,3.9711065342187997,12.337431478422248
4200,2.4367215272755525,0.7758937315985531,4.1806512608392135,12.266709574264425
4500,2.7635220087928243,0.7788166492463477,4.208127330722969,13.27751000634779
4800,3.1498808656556396,0.7777440282048526,4.162797915186297,14.390184540358067
5100,3.061569196412017,0.7733937557096555,4.27993591254139,14.238037257487097
5400,2.966085419772415,0.7708644486915007,4.263812369807878,13.932933077816624
5700,2.939376959514373,0.7670921380181916,4.309290821306362,13.894513837867674
6000,2.877355005812445,0.7653997478345844,4.283548943657592,13.681013708929509
6300,3.058327543387652,0.7637943666836774,4.204864385491666,14.1436413823383
6600,3.1600020796226778,0.7591837031466663,4.318037941544883,14.557227883559582
6900,3.06986675799321,0.7532294364814256,4.242378989391193,14.20520869985225
7200,3.015269962160321,0.7530889124779759,4.158648587278973,13.957547386237913
7500,2.9537137913101197,0.7527473604999319,4.092485844310881,13.70637457874117
7800,2.8980413440599713,0.7456218180725862,4.021843151938811,13.46158900219131
8100,2.897505937976579,0.7506649755244369,4.023548505655136,13.466731295109309
8400,2.8963207746371187,0.7534764712149565,4.053230673508102,13.495669468634414
8700,2.8393179051384823,0.749355830743177,4.0052142715533225,13.272523817711946
9000,2.8059451201200205,0.7487747661663671,3.953412047042828,13.120022173569257
9300,2.79010308874762,0.7465816234421236,3.984975202065182,13.101866091750164
9600,2.7638261782638947,0.7501929465866654,3.9842274623074783,13.025898943685828
9900,2.7716807965997385,0.7491011373132375,3.9378085963746075,13.00195212348706
10200,2.720591559579549,0.7488739896487177,3.9537698026547465,12.86441847104211
10500,2.696187530876884,0.7540820283972254,3.9536126802191367,12.796257301247014
10800,2.702025727760803,0.7544427073142284,3.965512326866861,12.826032217463498
11100,2.8638306493801,0.7619149640984596,3.938360007026693,13.291766919265452
11400,2.8428305595043293,0.7620215929940685,3.972369287455934,13.262882558962993
11700,2.8325193531407598,0.7637912695603937,3.9662536394805405,13.227602968463213
12000,2.805425560501855,0.766127297922169,3.973472417731516,13.15587639715925
12300,2.817901063205704,0.7643180098766272,3.935209882639636,13.153231082133376
12600,2.820117074987798,0.7628718335429167,3.9342345623643507,13.15745762087066
12900,2.794697378736595,0.7609844875184386,3.989426385924934,13.134503009653159
13200,2.7868821189355946,0.7669228230222214,4.023664757965557,13.151233937794563
13500,2.764728435539962,0.7669245144971195,4.001651201074219,13.062761022191227
13800,2.7585512181010348,0.7692673118805237,4.004166601671448,13.049087567855077
14100,2.8141570600766364,0.7712817040852367,4.009034690948303,13.222787575263448
14400,2.810078620691022,0.7710464362355504,4.2146853406228155,13.41596763893143
