time,avg_service_a,avg_service_b,avg_service_p,avg_service
300,0.654164418459374,0.6239592114525332,0.702502242103863,3.2889547089345186
600,0.7080282261150153,0.641474722673652,0.7458584730381593,3.5114178740568573
900,0.6360988992136272,0.6033942972770496,0.6704878336592566,3.1821788285771877
1200,0.6049090022730701,0.5941907314228269,0.658099356481337,3.067017094723374
1500,0.5625842341452395,0.5895222319765914,0.6413819040882129,2.9186568385005227
1800,0.5552325285163964,0.6002641327324777,0.6386965565264143,2.904658274808081
2100,0.5583554958268414,0.5988479236010666,0.6314957056096813,2.9054101166912716
2400,0.5903669290103202,0.6124619907749324,0.6309471838885328,3.0145099616944258
2700,0.5904605798370043,0.6123782882861928,0.6292124172180972,3.012972445015303
3000,0.5883112542973122,0.6243214830956209,0.6324634208696014,3.021718666857159
3300,0.5945175819366464,0.6305327039567716,0.6350311802692558,3.0491166300359667
3600,0.6089345411949918,0.6329461333191088,0.6273179022781619,3.087067659182246
3900,0.5985378730830389,0.6322214690400847,0.623882058271134,3.0517171465603354
4200,0.6050853343696178,0.631902878272718,0.6320668469423046,3.079225728323876
4500,0.6069985731811205,0.6348165521315986,0.6391021178166,3.09491438949156
4800,0.6001199329479513,0.6334698733275093,0.6407673153347856,3.074596987506149
5100,0.6002277707982884,0.6279900832186144,0.634637496309655,3.063310891923135
5400,0.6669040538482783,0.6376104722514072,0.633454565463144,3.271777199259386
5700,0.6787118797049857,0.6416612509821191,0.6407582319298906,3.318555122026967
6000,0.6709453856305,0.6417613409448691,0.6395430888831053,3.2941405867194744
6300,0.6691926813163542,0.6359541299854973,0.6425465939813179,3.286078767915878
6600,0.662191478453441,0.6308959263322585,0.6429213287472675,3.260391690439849
6900,0.658840492433322,0.6286886920423821,0.6484748767861749,3.253685046128523
7200,0.6528793460271658,0.6277267304664502,0.6479837519356387,3.2343485204835862
7500,0.646998687136038,0.6264988683701543,0.6517069177188656,3.2192018474971342
7800,0.642937414445505,0.6252048968781255,0.6490967837864982,3.203113924001139
8100,0.6451790019338235,0.6319205508397191,0.6543760149798555,3.2218335716210453
8400,0.6419516334493757,0.6289160235296279,0.652063624827407,3.206834548705162
8700,0.6460772734116491,0.6310007100381095,0.6530591381939693,3.2222916684670264
9000,0.658989274713963,0.6382062005329079,0.6501070653687157,3.2652810900435125
9300,0.6639592982336054,0.6405173302230089,0.6517361335381687,3.2841313584619938
9600,0.666946918516248,0.6411953338678293,0.6504727210822245,3.2925088104987976
9900,0.6717941367805672,0.6454041888367086,0.6471419468135713,3.307928545991982
10200,0.670674089780884,0.6437912103093857,0.6473040398443217,3.3031175194963596
10500,0.6826980170559481,0.6442022720289703,0.6471461259527512,3.339442449149566
10800,0.6847288192786761,0.643832409726296,0.6463055524400579,3.3443244200023825
11100,0.6815638447630602,0.6471725951244485,0.6442768621822914,3.3361409915959204
11400,0.6776192190292372,0.6481438950605773,0.6441299406019326,3.3251314927502214
11700,0.6786214119805772,0.6478168586734252,0.6456397449106142,3.3293208395257707
12000,0.6787440840882296,0.6448115364582493,0.6440882170957405,3.3251320058186784
12300,0.6779260976716668,0.6459021305926967,0.6411263600762622,3.3208067836839597
12600,0.6783792303431218,0.6462693332248193,0.6438075412304027,3.325214565484587
12900,0.6742418424674254,0.646228007311931,0.6411189493779988,3.310072484092206
13200,0.6763583244992983,0.6454693698315308,0.6407131831390095,3.315257526468436
13500,0.6761700632397034,0.6421338752960613,0.6388123923806551,3.309456457395827
13800,0.6726967381490538,0.64044411620629,0.6383861085197534,3.2969204391732045
14100,0.6703554220471577,0.6411153938546453,0.6346265780233332,3.2868082380194514
14400,0.6665353624864442,0.6413161831812126,0.6343713691849284,3.275293639825474
14700,0.664159557293528,0.6426139118411819,0.6334769473360246,3.268569531057791
15000,0.6669982964115239,0.6417940229334707,0.634498514744811,3.2772874269128534
15300,0.6658024192160942,0.640351300756697,0.6315832434597936,3.2693418018647735
15600,0.6654439484215374,0.6383406980985615,0.6325763437449741,3.2672488871081478
15900,0.6616032984941177,0.6378865945180476,0.6331004936033104,3.255796983603711
16200,0.6590836808145689,0.639463861116812,0.6322502223007928,3.2489651258613117
16500,0.6577767991688573,0.6383310233496258,0.6315801212170258,3.2432415420732235
16800,0.6602667609254438,0.6365707297852138,0.6310738986663865,3.2484449112279314
17100,0.6606633077950271,0.6372939329779,0.6314249421907304,3.2507087985537115
17400,0.6588666890950341,0.6361216989725466,0.6289082989239603,3.2416300651816092
17700,0.6570952310067797,0.6347109225007621,0.6283870861058567,3.2343837016269577
18000,0.6564653612035893,0.6352267941496471,0.627712130566878,3.232335008327293
18300,0.6543238938967315,0.6345809481189901,0.62703002407945,3.2245826538886346
18600,0.6531936469473972,0.6343052624191439,0.6269629232022659,3.220849126463601
18900,0.6541157214504242,0.6338674898968586,0.6280180313780542,3.2242326856261854
19200,0.6572194975101249,0.6322084689470925,0.6289553353308256,3.2328222968082927
19500,0.6567283759987266,0.6317132865583738,0.6290580398588285,3.230956454413382
19800,0.659455456579325,0.6332255557839945,0.628933903789721,3.240525829311691
20100,0.6622304258227701,0.632971622135583,0.6297803528548714,3.249443252458765
20400,0.661793745981141,0.633725195255072,0.6302076619521575,3.2493140951506527
20700,0.6625579420272208,0.6336547989413497,0.630716494834868,3.25204511985788
21000,0.6612460798294022,0.6335146301757465,0.6302424473243985,3.2474953169883514
21300,0.6602968289503914,0.6314154589646236,0.6312635651217121,3.24356951093751
21600,0.6684466951182633,0.6318239174033785,0.6322107990170491,3.2693748017752173
21900,0.6670575653401553,0.6300419719487461,0.6322430668293582,3.2634577347985703
22200,0.6657686690157161,0.6297079610529468,0.6327182983441852,3.2597322664442805
22500,0.6638218445560107,0.6294250703051251,0.6333588932051828,3.25424949717834
22800,0.6642379471041979,0.6297929281768547,0.6325023241133889,3.2550090936028377
23100,0.6706933264479235,0.6291261613344805,0.6328713527399715,3.2740774934182224
23400,0.6693546478567527,0.6276803537118075,0.6324286692152702,3.2681729664973362
23700,0.6701853646052478,0.628809373973463,0.6311387668276699,3.270504234616876
24000,0.6698465254183201,0.6301054222711394,0.6312215573677948,3.2708665558938943
24300,0.6686867500399458,0.6292035028958217,0.6314036741602826,3.2666674271759417
24600,0.6664394834439236,0.6289931372269733,0.6309971799473338,3.2593087675060777
24900,0.6646125361559376,0.6293546935396077,0.6332511089489821,3.256443410956402
25200,0.6661882009193332,0.6285335269481105,0.6330231644599728,3.260121294166083
25500,0.6645270166744244,0.6278636252660712,0.6325375450969669,3.253982220386311
25800,0.6650804776122382,0.6278717517699315,0.6329490647268429,3.256062249333489
26100,0.6639011888885654,0.6274462389453869,0.6340775762833243,3.2532273818944075
26400,0.6634376995656872,0.6288615696060327,0.6334132296481492,3.2525878979512433
26700,0.6632374737697094,0.628054925197736,0.6331240120400504,3.2508913585469146
27000,0.6621761033239388,0.6265397874726274,0.6334155961124716,3.2464836935569155
27300,0.6605407301950308,0.625400633797618,0.6324751974173891,3.2394980218000993
27600,0.6599362558740359,0.6246618385878607,0.6326205192158245,3.237091125425793
27900,0.6589979217661341,0.623061509813675,0.632079999236378,3.2321352743484555
28200,0.6588034113470231,0.6232799352233583,0.6325351100848882,3.232225279349316
28500,0.6572915522499199,0.6229836570419525,0.6313267938971864,3.2261851076888983
28800,0.6563527914108799,0.62247195876502,0.6311086861130019,3.222639019110661
29100,0.6556490525369767,0.6240609170591346,0.6312739213895634,3.2222819960596283
29400,0.6552994487587005,0.6239719184800928,0.6309409217061449,3.220811186462339
29700,0.6566259705103218,0.6241722833117606,0.6291503837519532,3.223200578594679
30000,0.6552953720111838,0.6227277192924769,0.6283385872854967,3.2169524226115254
30300,0.655291064539012,0.6223427992604887,0.6281129514437018,3.2163289443212264
30600,0.6546593652828526,0.6213706099012101,0.6284928163325223,3.2138415220822907
30900,0.6544029652840814,0.6222098502701459,0.6291400502506223,3.2145587963730127
31200,0.6538042203753912,0.6233570599038207,0.6286351926745022,3.2134049137044967
31500,0.6538190947363659,0.6245491283339845,0.629821988231015,3.215828400774097
31800,0.652729046769343,0.6246786830009262,0.6301735795647325,3.2130394028736875
32100,0.6519685924800392,0.6241936005761456,0.6297477915411139,3.2098471695573774
32400,0.6509710278633286,0.6239756388566097,0.6306296073132415,3.2075183297598366
32700,0.6499874603012333,0.6245042525719102,0.6298840701258609,3.2043507036014707
33000,0.6487140506871449,0.6238230188648725,0.62929992670097,3.1992650976272774
33300,0.6487402810024285,0.6229536387730799,0.6295511622058211,3.198725643986186
33600,0.6487656701432002,0.6234594783360498,0.6289492648633694,3.19870575362902
33900,0.6492166919181855,0.6236717282486879,0.6289798669588861,3.200301670962131
34200,0.6488835116670869,0.6238578027610348,0.629372069261968,3.1998804070242635
34500,0.6484703321961882,0.6229886797659515,0.6301609763996585,3.198560652754175
