time,avg_service_a,avg_service_b,avg_service_p,avg_service
300,0.6247469845780083,2.305587198458558,1.5662373989875775,5.74606555118016
600,0.6199713210050253,1.921568582599115,1.4914557904701164,5.272938336084307
900,0.5816219222233835,1.9153109097850498,1.4043914102931156,5.064568086748316
1200,0.579967857969956,2.032819237557186,1.4782152590251425,5.250938070492197
1500,0.6287029712724822,2.000501164756125,1.4603269906251317,5.346937069198703
1800,0.6434647950086604,2.0290493179705082,1.4382047474472168,5.397648450443706
2100,0.61529305291258,2.078258214313759,1.4210000126848348,5.345137385736334
2400,0.6347598802328971,2.228379220068301,1.5165848683864787,5.64924372915347
2700,0.6377625176882538,2.141975496693766,1.516505543499839,5.571768593258366
3000,0.6507595469864528,2.2052736053024695,1.5096645236883368,5.667216769950165
3300,0.641454703709148,2.2169655235561163,1.5030433313719282,5.644372966055489
3600,0.6300752391600796,2.2132210904262513,1.5239942100935133,5.627441018000003
3900,0.6258483078922236,2.1960359536793677,1.5261098418743104,5.599690719230349
4200,0.6407760809927135,2.1483286187017203,1.5298900297756017,5.600546891455463
4500,0.6313021411913396,2.1635579718775277,1.5657333363763886,5.623197731827935
4800,0.6203802230465998,2.124457748946124,1.5580325865176037,5.543631004603527
5100,0.6177476492934764,2.1033370814297703,1.5404804978370805,5.49706052714728
5400,0.6098674061393005,2.0826290172655435,1.545119796948354,5.457351032631799
5700,0.6159228333236764,2.1393187067459065,1.5506843986708938,5.53777160538783
6000,0.6091381120340742,2.195638255542275,1.5734122119966587,5.596464803641156
6300,0.6014521484578873,2.24401885134474,1.5946128236688628,5.6429881203872645
6600,0.6189353560475613,2.251230769082709,1.616512643006479,5.724549480231872
6900,0.6178641371613621,2.2832756268172507,1.6009817242657527,5.737849762567089
7200,0.6270336033728547,2.296763649941205,1.5889561390304339,5.766820599090203
7500,0.6224756609171009,2.267533826370379,1.5870924567152145,5.722053265836896
7800,0.6189392585321963,2.2530463564349685,1.5810408294223928,5.69090496145395
8100,0.6168265089816081,2.237639004133238,1.576829972451685,5.664948503529747
8400,0.6232107440185293,2.2132700595052732,1.5818580194884615,5.6647603110493225
8700,0.6222112982438543,2.2118354518095726,1.5837840567617503,5.662253403302886
9000,0.6226098973110635,2.2009571509759924,1.5828880135495296,5.651674856458714
9300,0.6331866199210012,2.214782804431536,1.5759420805823672,5.690284744776907
9600,0.6336060434616145,2.2065580942453593,1.566186380414238,5.673562605044441
9900,0.6345361428984024,2.2079769219253227,1.5829382827078917,5.694523633328421
10200,0.629334518168637,2.1915890973997896,1.5749484470466872,5.654541098952388
10500,0.6300872482447845,2.191047568967836,1.5697227583518565,5.651032072054046
10800,0.6304459423037612,2.18025344416214,1.5557896041587835,5.627380875232206
11100,0.6265371736800415,2.1758062694831684,1.5455367428443598,5.600954533367653
11400,0.625839634346257,2.1676705990018013,1.5384434470084414,5.583632949049013
11700,0.6264474014910277,2.1516120328002892,1.5359919377100122,5.566946174983384
12000,0.6309547781799796,2.166331994436815,1.5344984465322635,5.593694775509017
12300,0.6286480141955337,2.181920294701337,1.5564650422464819,5.62432937953442
12600,0.631185297020345,2.1733567635525723,1.5581138925885156,5.625026547202123
12900,0.6272607748911901,2.1652593171359724,1.5531840402344435,5.600225682043986
13200,0.6257516922216436,2.1551755234006778,1.5456887103540233,5.578119310419632
13500,0.6266153070241928,2.1481437445841163,1.5468729095593745,5.574862575216068
13800,0.6376129781859746,2.139742586735072,1.5716560103761157,5.624237531669112
14100,0.6338105077246351,2.145891742628476,1.5638578888493169,5.611181154651698
14400,0.6347853122864612,2.1652133189655522,1.5665114016421224,5.636080657467058
14700,0.634099292631386,2.15255891923026,1.561417543443578,5.616274340567996
15000,0.6311391102310879,2.145833950539363,1.5576409640473017,5.596892245279928
15300,0.6283476796485895,2.1453655606956032,1.555309837468153,5.5857184371095245
15600,0.6275641720660865,2.152058739037103,1.5536436514560796,5.588394906691442
15900,0.6267694628602037,2.1792659230791043,1.5603730755906746,5.61994738725039
16200,0.630778253755275,2.192668499534551,1.5682390714501209,5.653242332250496
16500,0.6303484932446928,2.247129843015284,1.5599917555545844,5.698167078303946
16800,0.6294836645247476,2.2449830413488883,1.56923080275676,5.70266483767989
17100,0.6308863958142491,2.2465875810136073,1.568724654788356,5.707971423244711
17400,0.6311418562834237,2.2476934836579563,1.5677858707976993,5.708904923305926
17700,0.6321999362206572,2.2669830128049466,1.5653853995632847,5.728968221030203
18000,0.63242055960788,2.262400502517518,1.5664856280179515,5.72614780935911
18300,0.6322811404887682,2.2588742209862964,1.5576646355041757,5.713382277956776
18600,0.6343213310282072,2.247411318399809,1.5564817277840466,5.706857039268478
18900,0.6315603609474105,2.2443194265468134,1.552189496170679,5.691190005559724
19200,0.633494603748329,2.234420023522582,1.5524535457788968,5.687357380546466
19500,0.6325604762300845,2.23476784493507,1.5624996381324479,5.694948911757772
19800,0.632201507356056,2.2554939456348526,1.5621896825292827,5.714288150232303
20100,0.6306928582179497,2.246317875642632,1.5621008702997579,5.700497320596239
20400,0.6291343095096246,2.254677679401322,1.558813800116072,5.700894408046267
20700,0.6316433971216396,2.2670101156051072,1.5651201949608875,5.7270605019309135
