time,avg_service_a,avg_service_b,avg_service_p,avg_service
300,0.4988965196628295,2.641460848053831,2.2797550139831384,6.417905421025457
600,0.5253298745776489,2.8830433328100273,1.8210542558622191,6.280087212405194
900,0.5727767122006213,2.615706938342472,1.801348894492384,6.13538596943672
1200,0.6397283312932471,2.546141139490665,1.8097991924370183,6.275125325807425
1500,0.692585357220437,2.514038803693285,1.848473273062896,6.440268148417492
1800,0.6683170940836026,2.370084189497338,1.7500008520690067,6.125036323817152
2100,0.7050897492863509,2.6597511476122437,1.6851979687158682,6.460218364187164
2400,0.7163345172922555,2.6212643559384112,1.742635961815394,6.512903869630572
2700,0.7057528875844652,2.5207134301086596,1.7118686863930863,6.349840779255142
3000,0.69281986180606,2.440168809023221,1.6949649861768998,6.213593380618302
3300,0.7003900112257827,2.4468992467783086,1.742499827080701,6.290569107536358
3600,0.6921638257844813,2.48790675097086,1.717446800850378,6.281845029174682
3900,0.6904235197558475,2.4619002942312025,1.6882098808286987,6.221380734327444
4200,0.7165377272825665,2.452765939083972,1.6871062447261698,6.289485365657841
4500,0.722442808188854,2.435798020616602,1.7117608965478333,6.314887341730997
4800,0.7340324746985385,2.51811371339592,1.696510413046918,6.416721550538453
5100,0.7189879791960389,2.509761433444691,1.7073416772592036,6.374067048292011
5400,0.7248765368929746,2.5550080687954333,1.7012765558090532,6.43091423528341
5700,0.7163737810980599,2.51508489061094,1.6802347922459486,6.344441026151068
6000,0.7115944711823109,2.5173387242511827,1.6929399910704817,6.345062128868597
6300,0.717787858553577,2.5712121580153458,1.7348206754436437,6.459396409119719
6600,0.7097070867792692,2.55643397096304,1.725460643217006,6.411015874517854
6900,0.7021867867004369,2.5593002883362708,1.747083821996959,6.412944470434541
7200,0.7011413031022241,2.578101886203205,1.7637711807905625,6.4452969763004395
7500,0.69327279877362,2.5444595555102425,1.7475397838445685,6.371817735675671
7800,0.698353853350403,2.5249034417817215,1.73313122782273,6.353096229655661
8100,0.7001897757866397,2.491005686764399,1.760562278717257,6.352137292841576
8400,0.7012868450805235,2.4645851570238015,1.757722487613929,6.326168179879302
8700,0.6941227982869311,2.473640420579134,1.7620472209934703,6.318056036433398
9000,0.6898523303814714,2.4445105225601518,1.7551380436266575,6.269205557331223
9300,0.6861789354361102,2.433981415945331,1.7733046496914702,6.265822871945131
9600,0.6827715894848109,2.4339698282966613,1.7755387415529091,6.257823338304003
9900,0.6845630685800741,2.459094294865353,1.776498932003535,6.28928243260911
10200,0.6801104431915987,2.461499285160386,1.7679229500849776,6.269753564820159
10500,0.6788584088057559,2.4497434202179065,1.7625357290660921,6.248854375701267
10800,0.6750748750804215,2.45676201974771,1.7474100649774664,6.229396709966442
11100,0.6783457872044087,2.4924191522942825,1.7455296824170432,6.272986196324553
11400,0.6782013065892232,2.528639963935405,1.7505175958591819,6.313761479562257
11700,0.6814986112986514,2.5096922123895404,1.762691197805306,6.3168792440908
12000,0.6811576185972082,2.490886494291705,1.7713701646345121,6.305729514717842
12300,0.6859771962447898,2.492832613301904,1.7624189538077168,6.31318315584399
12600,0.6916185736038406,2.50486207423561,1.7833464098585785,6.36306420490571
12900,0.6960114008853272,2.4995989658213076,1.8243031933900358,6.411936361867325
13200,0.694572518243414,2.4844150224317434,1.816246654626745,6.384379231788731
13500,0.6916906936246137,2.468648722762986,1.8055580943350389,6.349278897971866
13800,0.6902874207082367,2.4538189194283464,1.7915839948930896,6.316265176446146
14100,0.6890954368047921,2.4558259967436378,1.7904834165094792,6.313595723667493
14400,0.6869940668106649,2.447106841326406,1.7800758842263424,6.288164925984743
14700,0.6865180910793064,2.4408969774701723,1.7940427807033856,6.294494031411477
15000,0.6835404652752133,2.4363398512010543,1.7970904877965617,6.284051734823256
15300,0.6834419138700578,2.4522703857220423,1.7989100117928336,6.301506139125049
15600,0.6827316813327436,2.447579834142794,1.7875997275637143,6.28337460570474
15900,0.6822559668452992,2.4490111083867805,1.779619244036369,6.2753982529590475
16200,0.6802111964264368,2.4428985981834104,1.7675946525920765,6.2511268400547975
16500,0.680810640407577,2.434609382106983,1.7573220720315368,6.234363375361251
16800,0.6822959087985562,2.4366770978882064,1.7515469224322062,6.235111746716081
17100,0.679868263577326,2.4447448734632955,1.7485030489772102,6.232852713172483
17400,0.6800862416691651,2.430106524204395,1.7458660741175345,6.216231323329425
17700,0.6803087599149937,2.4357757630924737,1.7441792540899412,6.220881296927396
18000,0.6779211055537991,2.4200394793052227,1.7430561917026386,6.196858987669259
18300,0.6749714322518678,2.4131145207441986,1.7380415250645915,6.176070342564394
18600,0.6747537732298218,2.412350076928083,1.7350186210018208,6.1716300176193695
18900,0.6775310027312212,2.418247735390816,1.7419366415249409,6.19277738510942
19200,0.678664604035618,2.410572165527554,1.74088992824812,6.187455905882529
19500,0.6759718895211512,2.4102706415651967,1.7486012452736102,6.18678755540226
19800,0.6755032171920781,2.405233109276179,1.7422747739658349,6.174017534818248
20100,0.6747598889772223,2.4039211276417025,1.7458652609386198,6.1740660555119895
20400,0.6771394060940212,2.418763653249836,1.7654638207488023,6.215645692280702
20700,0.6804956671742465,2.4222900387020085,1.7630403618691588,6.226817402093907
21000,0.6785367117268111,2.4136248602673342,1.7632761546500542,6.212511150097821
21300,0.6784968947442238,2.4096035100372495,1.7571833065959592,6.202277500865881
21600,0.6775341467245716,2.4050924153680624,1.7541398756388331,6.1918347311806095
21900,0.6778286487402243,2.4098419964285407,1.7502936256470547,6.193621568296269
22200,0.6780954330230424,2.4071035464128463,1.7466045714534637,6.187994416935437
22500,0.6770176468759048,2.4020745383011204,1.742374307734672,6.175501786663507
22800,0.6776363100170127,2.4101490672047587,1.7444987051164569,6.187556702372254
23100,0.6749452768438021,2.4108680757729384,1.7415712311040903,6.177275137408435
23400,0.6730233036723725,2.4103139940567724,1.7364844529562722,6.1658683580301625
23700,0.6775982743858416,2.4297471607687675,1.7308992893784152,6.193441273304708
24000,0.6771685910683648,2.4220292323773718,1.7569749282402698,6.2105099338227365
24300,0.6771636975630047,2.4219684549226086,1.7502796460681995,6.203739193679822
24600,0.6784053089989266,2.4163235263749225,1.7491036772795494,6.200643130651252
24900,0.6801168547820418,2.413321271155596,1.7449865642771138,6.198658399778835
25200,0.6795275843309442,2.404314806439627,1.7446694005858165,6.187566960018277
25500,0.6789633888170998,2.4073804038647904,1.7456146080146768,6.1898851783307665
