time,avg_service_a,avg_service_b,avg_service_p,avg_service
300,0.35582506286002424,0.5579409945620398,0.6531163555997604,2.278532538741873
600,0.3701222292142138,0.5012882291606513,0.5774957585241579,2.1891506753274506
900,0.3769095174436129,0.48352328786996807,0.5767335428484613,2.1909853830492683
1200,0.38151366039415785,0.5063405589313973,0.5372198154542661,2.1881013555681372
1500,0.3919437735642417,0.5095521636010548,0.5261191187814277,2.211502603075208
1800,0.3826411005825162,0.5137388312882003,0.5155205251592437,2.177182658194993
2100,0.374484234147607,0.5142513803257467,0.5130843241131092,2.150788406881677
2400,0.37556515306437355,0.5283457718815986,0.5186300218072122,2.173671252881931
2700,0.38156381484149593,0.5281747441479048,0.5164124341711943,2.1892786228435868
3000,0.3835756974472046,0.5278154381928521,0.5198376830108554,2.198380213545321
3300,0.3797156371863974,0.5326194476932729,0.5154272600476357,2.1871936193001007
3600,0.3780019191633074,0.5220985872393901,0.5201202004846168,2.176224545213929
3900,0.3748486163721205,0.5205638695888827,0.5245679998745537,2.169677718579798
4200,0.37652070477354627,0.5265037372936535,0.5241032379920587,2.180169089606351
4500,0.3796785875364805,0.529823587834722,0.5233456362115347,2.192204986655698
4800,0.37958176691934253,0.5338362458933014,0.5298048638818179,2.2023864105331468
5100,0.3845255369799513,0.5300707203521346,0.5329625746244411,2.21660990591643
5400,0.3838981455902252,0.5307249014895072,0.533137648701243,2.215556986961426
5700,0.3811047756575452,0.5246609080233522,0.5284580804258694,2.1964333154218574
6000,0.3779003723575603,0.5257517076547905,0.5360798954388911,2.1955327201663626
6300,0.379359804445098,0.532783749693057,0.5370237560836045,2.2078869191119552
6600,0.37884237159932255,0.5302232748413156,0.5381840067486331,2.2049343963879164
6900,0.3823953035828195,0.5292668932858846,0.5375020969770045,2.2139549010113475
7200,0.38184605199557736,0.5305170056410404,0.5358303384713414,2.2118855000991138
7500,0.38240551831974207,0.532786429001022,0.5355868196034737,2.215589803563722
7800,0.3824306840385398,0.5354933948574719,0.5363404062273872,2.2191258532004787
8100,0.38351351827938635,0.5334341975452929,0.535454094497969,2.219428846881421
8400,0.3812002266856358,0.5311529160059022,0.532907441610782,2.2076610376735917
8700,0.38035284970324984,0.5288889285062486,0.5320574270053412,2.2020049046213392
9000,0.3828764646805529,0.5302364043957029,0.5305530624725535,2.2094188609099152
9300,0.38289431395013995,0.5270530725133302,0.5287925579517739,2.204528572315524
9600,0.3839883058718404,0.5242625518377471,0.5266105197396873,2.2028379891929557
9900,0.38394979205424246,0.5239444370741123,0.5247614927002779,2.200555305937118
10200,0.38562332054730836,0.5247397109240901,0.5248926534317504,2.2065023259977656
10500,0.38522364279756477,0.5246263119266331,0.5221467556712077,2.202443995990535
10800,0.3847034120987791,0.5223020823164269,0.5226497534168604,2.1990620720296246
11100,0.38579851143499944,0.5209157363257046,0.5243329975996864,2.2026442682303893
11400,0.3886302091985262,0.5212875164642699,0.524207048725298,2.2113851927851464
11700,0.3894356690984172,0.5218624935921817,0.5263121315246637,2.216481632412097
12000,0.39007618218617984,0.5227384490584643,0.5283865399056447,2.2213535355226486
12300,0.3914957881652415,0.5228081696713823,0.5265289511985477,2.223824485365655
12600,0.38964959903605917,0.5227179589089773,0.5268485023014414,2.2185152583185963
12900,0.3889610465981054,0.5239819317869646,0.5248565491597629,2.2157216207410433
13200,0.38896631374732166,0.5241823166403279,0.5247888945110789,2.215870152393372
13500,0.39113737339782534,0.5239085667093701,0.5250834136427751,2.222404100545621
13800,0.3919820970565612,0.5238082174117025,0.5241961718418139,2.2239506804232
14100,0.3931234218589976,0.5244512560799733,0.5240949000623014,2.2279164217192675
14400,0.3934672229822842,0.5273730371242397,0.5232401685093775,2.23101487458047
14700,0.3936397645720156,0.529784036532643,0.5232900502249508,2.2339933804736405
15000,0.3945210206474768,0.5278997540218853,0.5270109276488276,2.2384737436131434
15300,0.3932679804447485,0.528232050701017,0.526658865521738,2.2346948575570003
15600,0.3969845616705487,0.5288639027551457,0.528414720618952,2.2482323083857434
15900,0.3965116611047224,0.5282188859354654,0.5282036787937339,2.245957548043367
16200,0.39936686920142545,0.5275535101302697,0.5285652042307033,2.2542193219652495
16500,0.39900330977106785,0.5281056575631183,0.5289430260824627,2.2540586129587847
16800,0.39760576710987544,0.5278259555218513,0.5282451654176717,2.2488884222691494
