time,avg_service_a,avg_service_b,avg_service_p,avg_service
300,0.4544999252775286,1.4887597137722253,1.189472273540511,4.041731763145322
600,0.3937819816166922,1.3518145106950614,1.0939369442849638,3.627097399830102
900,0.38344138611199247,1.3217907786460794,1.051636184136157,3.523751121118214
1200,0.3938490874508664,1.4976419515652455,1.0708026743119876,3.749991888229832
1500,0.38870021740864336,1.423037959193153,1.039664587043918,3.628803198463001
1800,0.3784592401745843,1.3553527990533376,1.0300609004458297,3.5207914200229204
2100,0.37355485954239326,1.3194756654668476,1.0030514990905548,3.443191743184582
2400,0.37290296146722457,1.319552848968567,0.9900259464902887,3.4282876798605297
2700,0.3777299253178974,1.3172926871535564,1.0014665007970112,3.4519489639042598
3000,0.3766574784930624,1.3069651737272534,1.010238014292704,3.447175623499145
3300,0.38055359249487725,1.2698162502974568,1.0044681736253716,3.41594520140746
3600,0.3835256720677795,1.2593306201172356,1.0080809028244018,3.417988539144976
3900,0.3945113016248124,1.2350350136954165,1.0012249677896325,3.419793886359486
4200,0.39402781038203055,1.225326587933722,1.0050854599138936,3.4124954789937076
4500,0.3926711556843121,1.2131550526331352,1.0047426998257636,3.3959112195118353
4800,0.39152270777088727,1.2156662989827804,1.0144781433350147,3.404712565630457
5100,0.3895278448764386,1.213439933338492,1.0091689788770812,3.3911924468448893
5400,0.38771124007002644,1.227634962167677,1.0130842455593834,3.40385292793714
5700,0.3937776373375858,1.2447738774712223,1.0104239741378807,3.4365307636218603
6000,0.3920439237137765,1.2488446711737518,1.0284326940227888,3.4534091363378705
6300,0.38973486251435946,1.2469652139060907,1.0310877319229301,3.4472575333720994
6600,0.3887213479516163,1.254764602151146,1.02630674915613,3.447235395162125
6900,0.38905377763469057,1.264111577070918,1.0292242599934662,3.4604971699684555
7200,0.3894699491876156,1.2682964471724552,1.029297230432037,3.4660035251673387
7500,0.3918324354891761,1.2791166263291824,1.0290976168207149,3.483711549617426
7800,0.39112923543955586,1.2666969828440366,1.0256640590188126,3.4657487481815172
8100,0.3925052962091704,1.2568941245641767,1.0274555958118607,3.4618656090035484
8400,0.392951556286514,1.2589732772375464,1.0317974691146856,3.469625415211774
8700,0.39378300769348273,1.2876505832531733,1.03749192943858,3.5064915357722017
9000,0.3960886411400561,1.2910454636515056,1.0406503198125414,3.5199617068842155
9300,0.39434696934933466,1.2938330208982847,1.0415285132882766,3.5184024422345654
9600,0.39847585167081995,1.297958028612086,1.0454242079444247,3.538809791568971
9900,0.400533185411023,1.3033010379700178,1.056190133159918,3.5610907273630046
10200,0.3989942712801215,1.3128827601397817,1.048388038572301,3.558253612552447
10500,0.39879717321631897,1.3086392797465594,1.0448093976056687,3.5498401970011852
10800,0.3989236006449826,1.3079102967281773,1.0443781462080113,3.5490592448711364
11100,0.400918757614276,1.3047565568292876,1.0564996785228042,3.5640125081949194
11400,0.4011426746954634,1.3221273571839727,1.065455750065583,3.5910111313359456
11700,0.40037187624108334,1.3361881713060362,1.0666348021364966,3.6039386021657824
12000,0.4046297205747646,1.335680829810896,1.0662079905334823,3.615777982068672
12300,0.4075266441925198,1.3319751521618997,1.0706796337125237,3.625234718451983
12600,0.4088263097927577,1.3350041202936354,1.0755858565738683,3.6370689062457764
12900,0.41018379050579623,1.33247784666231,1.0721324143300552,3.635161632509754
13200,0.40985856553566474,1.3273964040027242,1.0755667529321136,3.632538853541832
